AUROC,AUPRC,Executio Time
0.5816335714285714,0.3851787142857143,
0.6159892142857142,0.3984351428571428,
0.5962901428571428,0.39448092857142864,
0.5784995714285712,0.36935407142857146,
0.6024107142857142,0.40720564285714284,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6)
