TrainVal AUROC,Validation AUROC,Test AUROC,TrainVal AUPRC,Validation AUPRC,Test AUPRC, Execution Time
0.746088142857143,0.7039198571428571,0.6648581428571428,0.6826064285714286,0.6653075714285714,0.6943739999999999,
0.746088142857143,0.7039198571428571,0.6648581428571428,0.6826064285714286,0.6653075714285714,0.6943739999999999,
0.746088142857143,0.7039198571428571,0.6648581428571428,0.6826064285714286,0.6653075714285714,0.6943739999999999,
0.746088142857143,0.7039198571428571,0.6648581428571428,0.6826064285714286,0.6653075714285714,0.6943739999999999,
0.746088142857143,0.7039198571428571,0.6648581428571428,0.6826064285714286,0.6653075714285714,0.6943739999999999,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6),=average(G2:G6)
