MAE,MSE,RMSE
0.6545918571428572,0.6479117142857144,
0.6545918571428572,0.6479117142857144,
0.6545918571428572,0.6479117142857144,
0.6545918571428572,0.6479117142857144,
0.6545918571428572,0.6479117142857144,
=average(A2:A6),=average(B2:B6),=average(C2:C6)
