MAE,MSE,RMSE,Execution Time
0.8799928571428574,1.5957357142857143,1.2197857142857147,
0.8726714285714285,1.5783642857142859,1.2096214285714286,
0.8703214285714287,1.5561285714285715,1.2029142857142858,
0.8799928571428574,1.5957357142857143,1.2197857142857147,
0.8760357142857143,1.5901999999999998,1.215607142857143,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6)
