Train AUROC,Validation AUROC,Test AUROC,Train AUPRC,Validation AUPRC,Test AUPRC, Execution Time
0.9980938571428571,0.8235105714285714,0.8164987142857144,0.9967699999999999,0.7895347142857144,0.8238208571428572,
0.9980938571428571,0.8235105714285714,0.8164987142857144,0.9967699999999999,0.7895347142857144,0.8238208571428572,
0.9980938571428571,0.8235105714285714,0.8164987142857144,0.9967699999999999,0.7895347142857144,0.8238208571428572,
0.9980938571428571,0.8235105714285714,0.8164987142857144,0.9967699999999999,0.7895347142857144,0.8238208571428572,
0.9980938571428571,0.8235105714285714,0.8164987142857144,0.9967699999999999,0.7895347142857144,0.8238208571428572,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6),=average(G2:G6)
