Generation, Fitness
0,0.6343503594398499
1,0.6343503594398499
2,0.6361038088798523
3,0.6361038088798523
4,0.6361038088798523
5,0.6361038088798523
6,0.6361038088798523
7,0.6361038088798523
8,0.6361038088798523
9,0.6361038088798523
10,0.6361038088798523
11,0.6361038088798523
12,0.6361038088798523
13,0.6361038088798523
14,0.6373820900917053
15,0.6373820900917053
16,0.6373820900917053
17,0.6373820900917053
18,0.6373820900917053
19,0.6373820900917053
20,0.6373820900917053
21,0.6373820900917053
22,0.6377115249633789
23,0.6377115249633789
24,0.6377115249633789
25,0.6377115249633789
26,0.6377115249633789
27,0.6377115249633789
28,0.6377115249633789
29,0.6377115249633789
30,0.6377115249633789
31,0.6377115249633789
32,0.6377115249633789
33,0.6377115249633789
34,0.6377115249633789
35,0.6377115249633789
36,0.6377115249633789
37,0.6377115249633789
38,0.6377115249633789
39,0.6377115249633789
40,0.6377115249633789
41,0.6502599120140076
42,0.6502599120140076
43,0.6502599120140076
44,0.6502599120140076
45,0.6502599120140076
46,0.6502599120140076
47,0.6502599120140076
48,0.6502599120140076
49,0.6502599120140076
50,0.6502599120140076
51,0.6502599120140076
52,0.6502599120140076
53,0.6502599120140076
54,0.6502599120140076
55,0.6502599120140076
56,0.6502599120140076
57,0.6502599120140076
58,0.6502599120140076
59,0.6502599120140076
60,0.6502599120140076
61,0.6502599120140076
62,0.6502599120140076
63,0.6502599120140076
64,0.6502599120140076
65,0.6502599120140076
66,0.6502599120140076
67,0.6502599120140076
68,0.6502599120140076
69,0.6502599120140076
70,0.6502599120140076
71,0.6502599120140076
72,0.6502599120140076
73,0.6502599120140076
74,0.6502599120140076
75,0.6502599120140076
76,0.6502599120140076
77,0.6502599120140076
78,0.6502599120140076
79,0.6502599120140076
80,0.6502599120140076
81,0.6502599120140076
82,0.6502599120140076
83,0.6502599120140076
84,0.6502599120140076
85,0.6502599120140076
86,0.6502599120140076
87,0.6502599120140076
88,0.6502599120140076
89,0.6502599120140076
90,0.6502599120140076
91,0.6502599120140076
92,0.6502599120140076
