TrainVal AUROC,Validation AUROC,Test AUROC,TrainVal AUPRC,Validation AUPRC,Test AUPRC, Execution Time
0.7944077857142856,0.6568911428571428,0.6157082857142858,0.6238594285714285,0.43040471428571425,0.40973792857142854,
0.8399911428571427,0.6494520714285714,0.6237737857142857,0.6691248571428571,0.42624085714285714,0.41108007142857145,
0.7404062857142859,0.6522282142857143,0.6280706428571429,0.5702162142857143,0.424391,0.40921771428571435,
0.6753155714285715,0.6571999999999999,0.6200091428571428,0.4676410714285714,0.42732307142857145,0.41599464285714294,
0.7752797142857142,0.6539803571428571,0.6138651428571429,0.6267193571428571,0.42527228571428577,0.401499,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6),=average(G2:G6)
