Train MAE,Validation MAE,Test MAE,Train MSE,Validation MSE,Test MSE,Train RMSE,Validation RMSE,Test RMSE,Execution Time
54.809618750000006,54.10108124999999,53.9682,7631.596356250001,7538.98304375,7684.08686875,85.71689375000003,85.41695000000001,85.746425,
57.492068749999994,56.157925,56.8526,8230.47950625,7973.144162499999,8251.715781249999,88.78236875,87.58723125,88.86636874999999,
58.15115,57.911056249999994,58.089949999999995,8449.707425,8582.099868750001,8781.7451,89.71005625000001,90.16453125,91.24018125,
56.911624999999994,55.63758124999999,55.8603875,8004.26156875,7749.8001375,7985.8681375,87.95139375000001,86.432975,87.76433750000001,
54.977075,54.495325,54.27494375,7384.28526875,7465.644881249999,7481.773212500001,84.92105624999999,85.47213125000002,85.30998749999999,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6),=average(G2:G6)
