Generation, Fitness
0,9966.714275
1,9966.714275
2,9966.714275
3,9966.714275
4,9968.4631625
5,9968.4631625
6,9968.4631625
7,9968.4631625
8,9968.4631625
9,9968.4631625
10,9968.4631625
11,9968.4631625
12,9968.4631625
13,9968.4631625
14,9968.4631625
15,9968.4631625
16,9972.3677875
17,9972.3677875
18,9972.3677875
19,9972.3677875
20,9972.3677875
21,9972.3677875
22,9972.3677875
23,9972.3677875
24,9979.815225
25,9979.815225
26,9979.815225
27,9979.815225
28,9979.815225
29,9979.815225
30,9979.815225
31,9979.815225
32,9979.815225
33,9979.815225
34,9979.815225
35,9979.815225
36,9979.815225
37,9979.815225
38,9979.815225
39,9979.815225
40,9979.815225
41,9979.815225
42,9979.815225
43,9979.815225
44,9979.815225
45,9979.815225
46,9979.815225
47,9979.815225
48,9979.815225
49,9979.815225
50,9979.815225
51,9979.815225
52,9979.815225
53,9979.815225
54,9979.815225
55,9979.815225
56,9979.815225
57,9979.815225
58,9979.815225
59,9979.815225
60,9979.815225
61,9979.815225
62,9979.815225
63,9979.815225
64,9979.815225
65,9979.815225
66,9984.5005
67,9984.5005
68,9984.5005
69,9984.5005
70,9984.5005
71,9984.5005
72,9984.5005
73,9984.5005
74,9984.5005
75,9984.5005
76,9984.5005
77,9984.5005
78,9984.5005
79,9984.5005
80,9984.5005
81,9984.5005
82,9984.5005
83,9984.5005
84,9984.5005
85,9984.5005
86,9984.5005
87,9984.5005
88,9984.5005
89,9984.5005
90,9984.5005
91,9984.5005
92,9984.5005
93,9984.5005
94,9984.5005
95,9984.5005
96,9984.5005
97,9999.601
98,9999.601
99,9999.601
