Train MAE, Train MSE, Train RMSE, Test MAE, Test MSE, Test RMSE
0.6325999999999999,6.8475375,2.1141125,24.247625000000003,1113.2596624999999,29.606700000000004
1.0053,11.715500000000002,3.4227999999999996,110.00916249999999,15471.506762500001,114.43806249999999
0.820075,10.6411375,2.8195125,114.8178,16970.507612499998,119.85053749999999
0.820075,10.641137500000001,2.8195125,121.31617499999999,18360.1206625,127.61682499999999
0.8200750000000001,10.6411375,2.8195125,77.22907500000001,9357.3212875,81.6173125
0.70555,9.8154,2.4791625,90.2541625,11942.8492375,95.813825
0.8200750000000001,10.641137500000003,2.8195125,78.45585,9543.4745625,82.37819999999999
0.820075,10.641137500000001,2.8195124999999996,96.32770000000001,12961.827937500002,101.87412499999999
0.7762500000000001,10.064025,2.7421,79.25557500000001,9710.717424999999,83.2885625
0.7762500000000001,10.064025,2.7421,96.30754999999998,13028.6294375,101.276275
0.7762500000000001,10.064025,2.7421,116.48729999999999,17405.992575,122.21618749999999
0.7762500000000001,10.064025,2.7420999999999998,79.25,9640.373375,83.2029125
0.7762500000000001,10.064025,2.7420999999999998,90.60849999999999,11897.31805,94.94801249999999
0.6617250000000001,9.238287499999998,2.4017500000000003,87.02445,11284.328325,92.31335
0.7762500000000001,10.064025,2.7420999999999998,90.60849999999999,11897.31805,94.94801249999999
0.820075,10.641137500000001,2.8195125,100.41218749999999,13749.319824999999,106.1882125
0.7762500000000001,10.064025,2.7421,96.28299999999997,12954.410899999999,101.19744999999999
0.7762500000000001,10.064025,2.7421,96.30754999999998,13024.769262499998,101.28596249999998
0.7762500000000001,10.064025,2.7421,79.27455,9779.3981125,83.28885
0.820075,10.641137500000001,2.8195124999999996,93.86394999999999,12364.953624999998,98.4863
0.820075,10.641137500000001,2.8195124999999996,100.38208749999998,13910.303337499998,106.23642500000001
0.8200750000000001,10.641137500000003,2.8195125,84.99247499999998,10951.075662500001,90.1362625
0.7762500000000001,10.064025,2.7421,80.117875,10065.253575,84.7873625
0.7762500000000001,10.064025,2.7421,85.80983749999999,11232.875649999998,91.0509625
0.8200750000000001,10.6411375,2.8195125,95.47138749999999,12739.2625125,100.37795000000001
0.661725,9.2382875,2.4017500000000003,76.5021875,9414.356,82.0092125
0.8907750000000001,10.8897625,3.0824499999999997,89.385025,11584.650374999997,93.7345125
0.661725,9.2382875,2.4017500000000003,112.0442375,16629.33765,117.94818749999999
0.7762500000000001,10.064025,2.7421,80.1004125,9950.864175,84.7828875
0.7762500000000001,10.064025,2.7421,94.71905,12648.5135625,99.329625
0.661725,9.2382875,2.4017500000000003,76.5021875,9414.356,82.0092125
0.661725,9.2382875,2.4017500000000003,63.182500000000005,6973.898162500001,67.9293625
0.9346000000000001,11.466875,3.1598624999999996,124.9472375,18827.446799999998,130.2618375
0.661725,9.2382875,2.4017500000000003,111.3076625,16456.918012500002,117.5508375
0.8907750000000001,10.889762500000002,3.0824499999999997,89.37793749999999,11624.8212375,93.6601625
0.70555,9.815399999999999,2.4791625,72.08702500000001,8553.9085375,76.98915000000001
0.8200750000000001,10.641137500000001,2.8195124999999996,82.97755,10518.340625,87.76527499999999
0.70555,9.8154,2.4791625,112.07744999999998,16641.459875,118.57935
0.7762500000000001,10.064024999999999,2.7421,79.2570875,9665.0087125,83.284375
0.8639,11.218250000000001,2.8969249999999995,93.039275,12104.161887499999,97.6075375
0.820075,10.641137500000001,2.8195125,100.41218749999999,13839.68605,106.18875000000001
0.7762500000000001,10.064025,2.7420999999999998,96.3004625,13064.940125000001,101.2116125
0.7762500000000001,10.064025,2.7421,101.236875,14052.407899999998,107.094375
0.7709625000000001,9.8827,2.7205875,57.0879625,5662.904375,61.3524875
0.8200750000000001,10.641137500000001,2.8195124999999996,93.86243749999998,12572.7417375,98.543475
0.820075,10.6411375,2.8195125,104.316025,14997.7550375,109.5185875
0.70555,9.8154,2.4791625,73.239825,8585.457225,77.8179375
0.7762500000000001,10.064025,2.7421,79.27455,9714.5919125,83.28173749999999
0.70555,9.8154,2.4791625,72.83070000000001,8599.134250000001,77.4257375
0.6564375,9.0569625,2.3802375,99.78461250000001,14309.267225000001,105.627025
