TrainVal AUROC,Validation AUROC,Test AUROC,TrainVal AUPRC,Validation AUPRC,Test AUPRC, Execution Time
0.9999946666666667,0.8671380000000001,0.8487084999999999,0.9999885000000001,0.7473116666666667,0.7288585,
0.9999773333333334,0.8560956666666666,0.8327968333333332,0.9999445000000001,0.7383286666666667,0.7203565,
0.9999748333333334,0.8615038333333334,0.8450739999999999,0.9999410000000001,0.7624088333333333,0.7331455,
0.9999826666666666,0.8587361666666666,0.8418845,0.9999558333333333,0.733133,0.7262735,
0.999971,0.8587586666666667,0.8542438333333333,0.9999258333333333,0.7636888333333333,0.7222128333333333,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6),=average(G2:G6)
