Generation, Fitness
0,9999.15222142857
1,9999.152864285714
2,9999.156421428572
3,9999.156421428572
4,9999.157571428572
5,9999.157571428572
6,9999.157571428572
7,9999.157571428572
8,9999.157571428572
9,9999.157571428572
10,9999.157571428572
11,9999.157571428572
12,9999.157571428572
13,9999.157571428572
14,9999.157571428572
15,9999.157571428572
16,9999.157571428572
17,9999.157571428572
18,9999.157571428572
19,9999.157571428572
20,9999.157571428572
21,9999.157571428572
22,9999.157571428572
23,9999.157571428572
24,9999.157571428572
25,9999.157571428572
26,9999.157571428572
27,9999.157571428572
28,9999.157571428572
29,9999.157571428572
30,9999.157571428572
31,9999.157571428572
32,9999.157571428572
33,9999.157571428572
34,9999.157571428572
35,9999.157571428572
