TrainVal MAE,Validation MAE,Test MAE,TrainVal MSE,Validation MSE,Test MSE,TrainVal RMSE,Validation RMSE,Test RMSE,Execution Time
22.46120625,53.705593750000006,49.798100000000005,1418.1761625000004,7296.53558125,6618.59614375,37.2967125,84.48093125000001,80.12450625,
=average(A2:A2),=average(B2:B2),=average(C2:C2),=average(D2:D2),=average(E2:E2),=average(F2:F2),=average(G2:G2)
