Train AUROC,Validation AUROC,Test AUROC,Train AUPRC,Validation AUPRC,Test AUPRC, Execution Time
0.9124696296296295,0.8558707407407407,0.8116773333333333,0.6476625925925925,0.6371851111111112,0.5601254814814814,
0.9124696296296295,0.8558707407407407,0.8116773333333333,0.6476625925925925,0.6371851111111112,0.5601254814814814,
0.9124696296296295,0.8558707407407407,0.8116773333333333,0.6476625925925925,0.6371851111111112,0.5601254814814814,
0.9124696296296295,0.8558707407407407,0.8116773333333333,0.6476625925925925,0.6371851111111112,0.5601254814814814,
0.9124696296296295,0.8558707407407407,0.8116773333333333,0.6476625925925925,0.6371851111111112,0.5601254814814814,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6),=average(G2:G6)
