Train AUROC, Train AUPRC, Test AUROC, Test AUPRC
0.8150068571428571,0.7014654285714286,0.5412372857142858,0.47368428571428567
0.8150068571428573,0.7014654285714286,0.5702815714285715,0.47368428571428567
0.8150068571428571,0.7014654285714286,0.5517248571428571,0.47368428571428567
0.7955842857142856,0.6547621428571428,0.5856937142857143,0.47368428571428567
0.8203845714285715,0.7069598571428571,0.551376,0.47368428571428567
0.8344294285714284,0.7481687142857142,0.5189531428571429,0.47368428571428567
0.7815394285714286,0.6135532857142857,0.6085320000000001,0.47368428571428567
0.800962,0.6602565714285714,0.5760060000000001,0.47368428571428567
0.8203845714285715,0.7069598571428571,0.523428857142857,0.47368428571428567
0.8150068571428571,0.7014654285714286,0.5517655714285715,0.47368428571428567
0.800962,0.6602565714285714,0.5775432857142857,0.47368428571428567
0.8150068571428571,0.7014654285714286,0.5694115714285715,0.47368428571428567
0.8150068571428571,0.7014654285714286,0.5550715714285713,0.47368428571428567
0.8009620000000001,0.6602565714285714,0.5267051428571429,0.47368428571428567
0.800962,0.6602565714285714,0.5221912857142857,0.47368428571428567
0.8009620000000001,0.6602565714285714,0.5246282857142858,0.47368428571428567
0.7955842857142856,0.6547621428571428,0.6069057142857143,0.47368428571428567
0.8203845714285715,0.7069598571428571,0.5643464285714286,0.47368428571428567
0.8009620000000001,0.6602565714285714,0.564971,0.47368428571428567
0.800962,0.6602565714285714,0.5555185714285714,0.47368428571428567
0.8203845714285715,0.7069598571428571,0.5692691428571428,0.47368428571428567
0.760358,0.6602565714285714,0.5602935714285715,0.47368428571428567
0.8203845714285715,0.7069598571428571,0.5732735714285715,0.47368428571428567
0.8009620000000001,0.6602565714285714,0.5552478571428571,0.47368428571428567
0.8344294285714285,0.7481687142857142,0.5240761428571429,0.47368428571428567
0.8203845714285715,0.7069598571428571,0.5337575714285715,0.47368428571428567
0.7409354285714286,0.6135532857142857,0.5846602857142856,0.47368428571428567
0.800962,0.6602565714285714,0.5549227142857142,0.47368428571428567
0.800962,0.6602565714285714,0.6092304285714285,0.47368428571428567
0.760358,0.6602565714285714,0.5789867142857144,0.47368428571428567
0.8203845714285715,0.7069598571428571,0.5400491428571428,0.47368428571428567
0.8203845714285715,0.7069598571428571,0.5449718571428571,0.47368428571428567
0.800962,0.6602565714285714,0.5116887142857143,0.47368428571428567
0.8150068571428571,0.7014654285714286,0.5517655714285715,0.47368428571428567
0.8203845714285715,0.7069598571428571,0.5692691428571428,0.47368428571428567
0.7955842857142856,0.6547621428571428,0.5455425714285714,0.47368428571428567
0.8150068571428571,0.7014654285714286,0.5691184285714286,0.47368428571428567
0.800962,0.6602565714285714,0.6233035714285714,0.47368428571428567
0.8150068571428571,0.7014654285714286,0.5741577142857143,0.47368428571428567
0.8150068571428571,0.7014654285714286,0.5326794285714287,0.47368428571428567
0.8150068571428571,0.7014654285714286,0.5648204285714286,0.47368428571428567
0.8150068571428571,0.7014654285714286,0.5195462857142857,0.47368428571428567
0.8150068571428571,0.7014654285714286,0.5376404285714286,0.47368428571428567
0.8344294285714285,0.7481687142857142,0.5247772857142856,0.47368428571428567
0.8344294285714285,0.7481687142857142,0.5334134285714285,0.47368428571428567
0.8344294285714284,0.7481687142857142,0.5189531428571429,0.47368428571428567
0.800962,0.6602565714285714,0.5754938571428572,0.47368428571428567
0.8150068571428571,0.7014654285714286,0.5319,0.47368428571428567
0.8344294285714284,0.7481687142857142,0.5189531428571429,0.47368428571428567
0.7955842857142856,0.6547621428571428,0.5585974285714286,0.47368428571428567
0.8344294285714284,0.7481687142857142,0.5320862857142857,0.47368428571428567
0.7955842857142856,0.6547621428571428,0.5585974285714286,0.47368428571428567
0.7955842857142856,0.6547621428571428,0.5856937142857143,0.47368428571428567
0.8203845714285715,0.7069598571428571,0.551376,0.47368428571428567
0.8150068571428569,0.7014654285714286,0.5778698571428571,0.47368428571428567
0.8150068571428571,0.7014654285714286,0.5555772857142857,0.47368428571428567
0.8150068571428569,0.7014654285714286,0.5778698571428571,0.47368428571428567
0.8150068571428571,0.7014654285714286,0.5326011428571429,0.47368428571428567
0.8203845714285715,0.7069598571428571,0.551376,0.47368428571428567
0.8150068571428569,0.7014654285714286,0.5640355714285714,0.47368428571428567
