MAE,MSE,RMSE
0.5739862857142858,0.5379588571428572,
0.5739862857142858,0.5379588571428572,
0.5739862857142858,0.5379588571428572,
0.5739862857142858,0.5379588571428572,
0.5739862857142858,0.5379588571428572,
=average(A2:A6),=average(B2:B6),=average(C2:C6)
