TrainVal MAE,Validation MAE,Test MAE,TrainVal MSE,Validation MSE,Test MSE,TrainVal RMSE,Validation RMSE,Test RMSE,Execution Time
30.32030625,69.84238125000002,64.95262500000001,2209.0292062499993,11218.796774999999,9907.05058125,46.494062500000005,104.55000625000001,98.457375,
=average(A2:A2),=average(B2:B2),=average(C2:C2),=average(D2:D2),=average(E2:E2),=average(F2:F2),=average(G2:G2)
