AUROC,AUPRC,Executio Time
0.7171399999999999,0.6659701428571427,
0.6965051428571429,0.6221631428571428,
0.7171399999999999,0.6659701428571427,
0.7171399999999999,0.6659701428571427,
0.7171399999999999,0.6659701428571427,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6)
