Train MAE,Validation MAE,Test MAE,Train MSE,Validation MSE,Test MSE,Train RMSE,Validation RMSE,Test RMSE
5.759425,0.9582750000000001,5.828875,245.8788125,16.760075,244.6158125,13.155575,3.5352625,13.060075000000001,
5.759425,0.9582750000000001,5.828875,245.8788125,16.760075,244.6158125,13.155575,3.5352625,13.060075000000001,
5.759425,0.9582750000000001,5.828875,245.8788125,16.760075,244.6158125,13.155575,3.5352625,13.060075000000001,
5.759425,0.9582750000000001,5.828875,245.8788125,16.760075,244.6158125,13.155575,3.5352625,13.060075000000001,
5.759425,0.9582750000000001,5.828875,245.8788125,16.760075,244.6158125,13.155575,3.5352625,13.060075000000001,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6)
