Generation, Fitness
0,9945.8822375
1,9945.922625
2,9946.0538
3,9946.0538
4,9946.1367
5,9946.372275
6,9946.372275
7,9946.372275
8,9946.3726625
9,9946.3726625
10,9946.3726625
11,9946.3726625
12,9946.3726625
13,9946.3726625
14,9946.3726625
15,9946.3726625
16,9946.46648125
17,9946.46648125
18,9946.46648125
19,9946.46648125
20,9946.46648125
21,9946.46648125
22,9946.46648125
23,9946.46648125
24,9946.46648125
25,9946.49270625
26,9946.49270625
27,9946.49270625
28,9946.49270625
29,9946.49270625
30,9946.56074375
31,9946.56074375
32,9946.56074375
33,9946.56074375
34,9946.56074375
35,9946.56074375
36,9946.56074375
37,9946.56074375
38,9946.56074375
39,9946.56074375
40,9946.56074375
41,9946.56074375
42,9946.56074375
43,9946.56074375
44,9946.56074375
45,9946.56074375
46,9946.56074375
47,9946.56074375
48,9946.56074375
49,9946.56074375
50,9946.56074375
51,9946.56074375
52,9946.56074375
53,9946.56074375
54,9946.56074375
55,9946.56074375
56,9946.56074375
57,9946.56074375
58,9946.56074375
59,9946.56074375
60,9946.56074375
61,9946.56074375
62,9946.56074375
63,9946.56074375
64,9946.56074375
65,9946.56074375
66,9946.56074375
67,9946.56074375
68,9946.56074375
69,9946.56074375
70,9946.56074375
71,9946.56074375
72,9946.56074375
73,9946.56074375
74,9946.56074375
75,9946.56074375
76,9946.56074375
77,9946.56074375
78,9946.56074375
79,9946.56074375
80,9946.56074375
81,9946.56074375
82,9946.56074375
83,9946.56074375
84,9946.56074375
85,9946.56074375
86,9946.56074375
87,9946.56074375
88,9946.56074375
89,9946.56074375
90,9946.56074375
91,9946.56074375
92,9946.56074375
93,9946.56074375
94,9946.56074375
95,9946.56074375
96,9946.56074375
97,9946.56074375
98,9946.56074375
99,9946.56074375
100,9946.56074375
101,9946.56074375
102,9946.56074375
103,9946.56074375
104,9946.56074375
105,9946.56074375
106,9946.56074375
107,9946.56654375
108,9946.56654375
109,9946.56654375
110,9946.56654375
111,9946.56654375
112,9946.56654375
113,9946.56654375
114,9946.56654375
115,9946.56654375
116,9946.56654375
117,9946.56654375
118,9946.56654375
119,9946.56654375
120,9946.56654375
121,9946.56654375
122,9946.56654375
123,9946.56654375
124,9946.56654375
125,9946.56654375
126,9946.56654375
127,9946.56654375
128,9946.56654375
129,9946.56654375
130,9946.56654375
131,9946.56654375
132,9946.56654375
133,9946.5921375
134,9946.5921375
135,9946.5921375
136,9946.5921375
137,9946.5921375
138,9946.5921375
139,9946.5921375
140,9946.5921375
141,9946.5921375
142,9946.5921375
143,9946.5921375
144,9946.5921375
145,9946.5921375
146,9946.5921375
147,9946.5921375
148,9946.5921375
149,9946.5921375
150,9946.5921375
151,9946.5921375
152,9946.5921375
153,9946.5921375
154,9946.5921375
155,9946.5921375
156,9946.5921375
157,9946.5921375
158,9946.5921375
159,9946.5921375
160,9946.5921375
161,9946.5921375
162,9946.5921375
163,9946.5921375
164,9946.5921375
165,9946.5921375
166,9946.5921375
167,9946.5921375
168,9946.5921375
169,9946.5921375
170,9946.5921375
171,9946.5921375
172,9946.5921375
173,9946.5921375
174,9946.5921375
175,9946.5921375
176,9946.5921375
177,9946.5921375
178,9946.5921375
179,9946.5921375
180,9946.5921375
181,9946.5921375
182,9946.5921375
183,9946.5921375
184,9946.5921375
185,9946.5921375
186,9946.5921375
187,9946.5921375
188,9946.5921375
189,9946.5921375
190,9946.62704375
191,9946.62704375
192,9946.62704375
193,9946.62704375
194,9946.62704375
195,9946.62704375
196,9946.62704375
197,9946.62704375
198,9946.62704375
199,9946.62704375
200,9946.62704375
201,9946.62704375
202,9946.62704375
203,9946.62704375
204,9946.62704375
205,9946.62704375
206,9946.62704375
207,9946.62704375
208,9946.62704375
209,9946.62704375
210,9946.62704375
211,9946.62704375
212,9946.62704375
213,9946.62704375
214,9946.62704375
215,9946.62704375
216,9946.62704375
217,9946.62704375
218,9946.62704375
219,9946.62704375
220,9946.62704375
221,9946.62704375
222,9946.62704375
223,9946.62704375
224,9946.62704375
225,9946.62704375
226,9946.62704375
227,9946.62704375
228,9946.62704375
229,9946.62704375
230,9946.62704375
231,9946.62704375
232,9946.62704375
233,9946.62704375
234,9946.62704375
235,9946.63933125
236,9946.63933125
237,9946.63933125
238,9946.63933125
239,9946.63933125
240,9946.63933125
241,9946.63933125
242,9946.63933125
243,9946.63933125
244,9946.63933125
245,9946.63933125
246,9946.63933125
247,9946.63933125
248,9946.63933125
249,9946.63933125
250,9946.63933125
251,9946.63933125
252,9946.63933125
253,9946.63933125
254,9946.63933125
255,9946.63933125
256,9946.63933125
257,9946.63933125
258,9946.63933125
259,9946.63933125
260,9946.63933125
261,9946.63933125
262,9946.63933125
263,9946.63933125
264,9946.63933125
265,9946.63933125
266,9946.63933125
267,9946.63933125
268,9946.63933125
269,9946.63933125
270,9946.63933125
271,9946.63933125
272,9946.63933125
273,9946.63933125
274,9946.63933125
275,9946.63933125
276,9946.63933125
277,9946.63933125
278,9946.63933125
279,9946.63933125
280,9946.63933125
281,9946.63933125
282,9946.63933125
283,9946.63933125
284,9946.63933125
285,9946.63933125
286,9946.63933125
287,9946.63933125
288,9946.63933125
289,9946.63933125
290,9946.63933125
291,9946.63933125
292,9946.63933125
293,9946.63933125
294,9946.63933125
295,9946.63933125
296,9946.63933125
297,9946.63933125
298,9946.63933125
299,9946.63933125
300,9946.63933125
301,9946.63933125
302,9946.63933125
303,9946.63933125
304,9946.63933125
305,9946.63933125
306,9946.63933125
307,9946.63933125
308,9946.63933125
309,9946.63933125
310,9946.63933125
311,9946.63933125
312,9946.63933125
313,9946.63933125
314,9946.63933125
315,9946.63933125
316,9946.63933125
317,9946.63933125
318,9946.63933125
319,9946.63933125
320,9946.63933125
321,9946.63933125
322,9946.63933125
323,9946.63933125
324,9946.63933125
325,9946.63933125
326,9946.63933125
327,9946.63933125
328,9946.63933125
329,9946.63933125
330,9946.63933125
331,9946.63933125
332,9946.63933125
333,9946.63933125
334,9946.63933125
335,9946.63933125
336,9946.63933125
337,9946.63933125
338,9946.63933125
339,9946.63933125
340,9946.63933125
341,9946.63933125
342,9946.63933125
343,9946.63933125
344,9946.63933125
345,9946.63933125
346,9946.63933125
347,9946.63933125
348,9946.63933125
349,9946.63933125
350,9946.63933125
351,9946.63933125
352,9946.63933125
353,9946.63933125
354,9946.63933125
355,9946.63933125
356,9946.63933125
357,9946.63933125
358,9946.63933125
359,9946.63933125
360,9946.63933125
361,9946.63933125
362,9946.63933125
363,9946.63933125
364,9946.63933125
365,9946.63933125
366,9946.63933125
367,9946.63933125
368,9946.63933125
369,9946.63933125
370,9946.63933125
371,9946.63933125
372,9946.63933125
373,9946.63933125
374,9946.63933125
375,9946.63933125
376,9946.63933125
377,9946.63933125
378,9946.63933125
379,9946.63933125
380,9946.63933125
381,9946.63933125
382,9946.63933125
383,9946.63933125
384,9946.63933125
385,9946.63933125
386,9946.63933125
387,9946.63933125
388,9946.63933125
389,9946.63933125
390,9946.63933125
391,9946.63933125
392,9946.63933125
393,9946.63933125
394,9946.63933125
395,9946.63933125
396,9946.63933125
397,9946.63933125
398,9946.63933125
399,9946.63933125
400,9946.63933125
401,9946.63933125
402,9946.63933125
403,9946.63933125
404,9946.63933125
405,9946.63933125
406,9946.63933125
407,9946.63933125
408,9946.63933125
409,9946.63933125
410,9946.63933125
411,9946.63933125
412,9946.63933125
413,9946.63933125
