Train MAE,Validation MAE,Test MAE,Train MSE,Validation MSE,Test MSE,Train RMSE,Validation RMSE,Test RMSE,Execution Time
39.718256249999996,72.65359374999998,73.545075,4030.7483875000003,14269.617250000001,14282.49343125,62.6091375,116.8567375,117.3553375,
39.47865,72.493325,74.13453125,4001.1129500000006,14055.8222,14379.371449999997,62.27133125,116.22032500000002,117.96228125000002,
40.04154375,72.71325,73.4538375,4183.9689625,14242.011600000002,14351.05224375,63.51512500000001,117.00481250000001,117.36358125,
39.42208125,72.66701875,74.3547375,4076.1629000000003,13909.05680625,14675.356606249998,62.81071250000001,115.51531250000002,118.95136875000001,
41.86574374999999,72.80335,74.2049125,4387.4084125,13992.878750000002,14663.34180625,65.125525,115.921625,118.782775,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6),=average(G2:G6)
