Train MAE,Validation MAE,Test MAE,Train MSE,Validation MSE,Test MSE,Train RMSE,Validation RMSE,Test RMSE
285.56163749999996,724.8955125,890.5145437499999,469852.12825625006,5783334.791381247,5674901.861081251,532.02469375,1475.4075687499999,1935.8374562500003,
294.1045125,781.0071812499999,812.62874375,533478.7470937499,6491879.843356249,4596168.927575,579.6775124999999,1590.5019312499999,1728.48751875,
306.81706875000003,979.2186625000002,812.6957125000001,616658.63768125,1.1898332522237496E7,4217212.963775001,624.2467875,2236.68649375,1718.76435,
304.60154374999996,1066.713,818.6786187499999,590836.12419375,1.42716645450125E7,4390632.13456875,617.4141125000001,2587.0776250000004,1767.4726875000003,
306.81706875000003,981.8136875000001,807.7916625000001,616658.63768125,1.24099711865375E7,4315251.3382749995,624.2467875,2288.47421875,1743.74765625,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6)
