TrainVal AUROC,Validation AUROC,Test AUROC,TrainVal AUPRC,Validation AUPRC,Test AUPRC, Execution Time
0.9999998571428571,0.6547327142857143,0.7260557142857144,0.9999997857142857,0.49405378571428565,0.5356125714285714,
0.9999997142857142,0.6936650714285715,0.7056423571428571,0.9999995714285715,0.4988230714285716,0.540779,
0.9999992857142858,0.6743545714285714,0.7160667142857141,0.9999986428571429,0.4884626428571429,0.5391545714285714,
0.9999999285714285,0.6883492857142858,0.7229746428571427,0.9999998571428571,0.4954900000000001,0.5419202857142857,
0.9999993571428571,0.7128772857142858,0.6953642142857144,0.9999987142857142,0.5052417857142856,0.5441984285714285,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6),=average(G2:G6)
