Train AUROC, Train AUPRC, Test AUROC, Test AUPRC
0.8345254285714285,0.6451321428571429,0.7171507142857143,0.5378151428571428
0.8821147142857144,0.6888082857142857,0.72387,0.5378151428571428
0.8345254285714286,0.6451321428571429,0.6751747142857142,0.5378151428571428
0.9293407142857142,0.7270248571428571,0.6678694285714286,0.5378151428571428
0.8817514285714285,0.6833487142857143,0.6528101428571428,0.5378151428571428
0.8821147142857144,0.6888082857142857,0.72387,0.5378151428571428
0.8341621428571427,0.6396725714285714,0.6714757142857143,0.5378151428571428
0.8817514285714286,0.6833487142857143,0.7009644285714286,0.5378151428571428
0.9293407142857143,0.7270248571428571,0.6887832857142858,0.5378151428571428
0.8817514285714285,0.6833487142857143,0.6528101428571428,0.5378151428571428
0.8817514285714285,0.6833487142857143,0.6695345714285715,0.5378151428571428
0.8345254285714286,0.6451321428571429,0.6683735714285713,0.5378151428571428
0.8341621428571427,0.6396725714285714,0.6714757142857143,0.5378151428571428
0.9293407142857143,0.7270248571428571,0.6615882857142857,0.5378151428571428
0.8821147142857144,0.6888082857142857,0.72387,0.5378151428571428
0.8821147142857144,0.6888082857142857,0.72387,0.5378151428571428
0.8345254285714286,0.6451321428571429,0.6982454285714285,0.5378151428571428
0.8345254285714286,0.6451321428571429,0.6612847142857142,0.5378151428571428
0.8817514285714286,0.6833487142857143,0.6799462857142858,0.5378151428571428
0.8345254285714286,0.6451321428571429,0.7082229999999999,0.5378151428571428
0.8306958571428572,0.6451321428571427,0.6099518571428572,0.5378151428571428
0.9293407142857143,0.7270248571428571,0.6960298571428571,0.5378151428571428
0.8821147142857144,0.6888082857142857,0.6769317142857142,0.5378151428571428
0.8345254285714285,0.6451321428571427,0.7170085714285716,0.5378151428571428
0.8345254285714285,0.6451321428571429,0.7171507142857143,0.5378151428571428
0.8817514285714286,0.6833487142857143,0.6800505714285714,0.5378151428571428
0.8821147142857144,0.6888082857142857,0.72387,0.5378151428571428
0.8821147142857144,0.6888082857142857,0.72387,0.5378151428571428
0.7869361428571429,0.6014559999999999,0.6922817142857143,0.5378151428571428
0.8817514285714286,0.6833487142857143,0.6726997142857142,0.5378151428571428
0.8817514285714285,0.6833487142857143,0.6754374285714286,0.5378151428571428
0.834162142857143,0.6396725714285714,0.6730848571428573,0.5378151428571428
0.8345254285714285,0.6451321428571427,0.7170085714285716,0.5378151428571428
0.8345254285714286,0.6451321428571429,0.676649,0.5378151428571428
0.786936142857143,0.6014559999999999,0.6914222857142859,0.5378151428571428
0.834162142857143,0.6396725714285714,0.6462044285714287,0.5378151428571428
0.7872994285714288,0.6069155714285713,0.6970967142857143,0.5378151428571428
0.8345254285714286,0.6451321428571429,0.6949847142857143,0.5378151428571428
0.8306958571428572,0.6451321428571427,0.6581274285714286,0.5378151428571428
0.8817514285714287,0.6833487142857143,0.6978922857142857,0.5378151428571428
0.786936142857143,0.6014559999999999,0.6822624285714286,0.5378151428571428
0.7831065714285713,0.6014559999999999,0.6009028571428573,0.5378151428571428
0.8345254285714285,0.6451321428571427,0.6749945714285716,0.5378151428571428
0.8821147142857144,0.6888082857142858,0.6508301428571428,0.5378151428571428
0.8345254285714285,0.6451321428571427,0.7170085714285716,0.5378151428571428
0.7872994285714286,0.6069155714285713,0.6992265714285714,0.5378151428571428
0.8345254285714285,0.6451321428571427,0.7170085714285716,0.5378151428571428
0.8345254285714285,0.6451321428571427,0.6599501428571429,0.5378151428571428
0.8306958571428572,0.6451321428571427,0.6469297142857143,0.5378151428571428
0.7869361428571429,0.6014559999999999,0.6866377142857143,0.5378151428571428
0.8345254285714286,0.6451321428571427,0.6747590000000001,0.5378151428571428
0.8345254285714285,0.6451321428571427,0.6767577142857144,0.5378151428571428
0.8821147142857143,0.6888082857142858,0.6520041428571428,0.5378151428571428
0.8345254285714286,0.6451321428571429,0.7081187142857143,0.5378151428571428
0.7831065714285714,0.6014559999999999,0.6658002857142857,0.5378151428571428
0.8821147142857144,0.6888082857142858,0.6508301428571428,0.5378151428571428
0.8345254285714286,0.6451321428571429,0.7075062857142856,0.5378151428571428
0.8817514285714285,0.6833487142857143,0.6609037142857143,0.5378151428571428
0.8817514285714286,0.6833487142857143,0.6641581428571427,0.5378151428571428
0.9293407142857143,0.7270248571428571,0.6888287142857143,0.5378151428571428
0.8817514285714287,0.6833487142857143,0.6978922857142857,0.5378151428571428
0.9769300000000001,0.770701,0.6766475714285713,0.5378151428571428
0.8345254285714286,0.6451321428571429,0.7082229999999999,0.5378151428571428
0.8345254285714285,0.6451321428571427,0.7170085714285716,0.5378151428571428
0.8817514285714286,0.6833487142857143,0.7009644285714286,0.5378151428571428
0.8817514285714286,0.6833487142857143,0.7009644285714286,0.5378151428571428
0.8345254285714286,0.6451321428571429,0.6982341428571429,0.5378151428571428
0.8345254285714285,0.6451321428571427,0.6959904285714286,0.5378151428571428
0.8345254285714286,0.6451321428571429,0.7082229999999999,0.5378151428571428
0.8817514285714286,0.6833487142857143,0.6783371428571429,0.5378151428571428
0.8821147142857144,0.6888082857142857,0.6794025714285714,0.5378151428571428
0.8345254285714286,0.6451321428571427,0.6809387142857144,0.5378151428571428
0.8821147142857144,0.6888082857142857,0.72387,0.5378151428571428
0.8345254285714286,0.6451321428571427,0.6818772857142859,0.5378151428571428
0.8817514285714286,0.6833487142857143,0.6778708571428572,0.5378151428571428
0.8341621428571427,0.6396725714285714,0.6449244285714285,0.5378151428571428
0.834162142857143,0.6396725714285714,0.671397,0.5378151428571428
0.8817514285714286,0.6833487142857143,0.6800505714285714,0.5378151428571428
0.8817514285714286,0.6833487142857143,0.6726997142857142,0.5378151428571428
0.8345254285714285,0.6451321428571427,0.7170085714285716,0.5378151428571428
0.8306958571428572,0.6451321428571427,0.6056851428571429,0.5378151428571428
0.8345254285714286,0.6451321428571427,0.689857142857143,0.5378151428571428
0.8345254285714286,0.6451321428571429,0.668183,0.5378151428571428
0.8345254285714285,0.6451321428571429,0.6740007142857143,0.5378151428571428
0.7872994285714288,0.6069155714285713,0.6829697142857142,0.5378151428571428
0.9293407142857143,0.7270248571428571,0.6487679999999999,0.5378151428571428
0.8306958571428572,0.6451321428571427,0.6570337142857142,0.5378151428571428
0.8345254285714286,0.6451321428571429,0.7291368571428573,0.5378151428571428
0.7831065714285714,0.6014559999999999,0.6838884285714286,0.5378151428571428
0.8341621428571427,0.6396725714285714,0.6714757142857143,0.5378151428571428
0.7869361428571429,0.6014559999999999,0.6922817142857143,0.5378151428571428
0.7869361428571428,0.6014559999999999,0.6745094285714286,0.5378151428571428
0.9293407142857143,0.7270248571428571,0.6960298571428571,0.5378151428571428
0.834162142857143,0.6396725714285714,0.6481377142857143,0.5378151428571428
0.8345254285714286,0.6451321428571427,0.7051365714285713,0.5378151428571428
0.8345254285714285,0.6451321428571427,0.6967294285714285,0.5378151428571428
0.8821147142857144,0.6888082857142857,0.72387,0.5378151428571428
0.7869361428571428,0.6014559999999999,0.6833481428571428,0.5378151428571428
0.8345254285714285,0.6451321428571427,0.7170085714285716,0.5378151428571428
0.8821147142857144,0.6888082857142857,0.72387,0.5378151428571428
0.8817514285714286,0.6833487142857143,0.6728040000000001,0.5378151428571428
0.8821147142857144,0.6888082857142857,0.6559358571428573,0.5378151428571428
0.8817514285714285,0.6833487142857143,0.6674591428571429,0.5378151428571428
0.7872994285714288,0.6069155714285713,0.7001615714285715,0.5378151428571428
0.8345254285714286,0.6451321428571429,0.6992762857142857,0.5378151428571428
0.8821147142857144,0.6888082857142857,0.72387,0.5378151428571428
0.8345254285714286,0.6451321428571427,0.6448984285714285,0.5378151428571428
0.8345254285714285,0.6451321428571427,0.7170085714285716,0.5378151428571428
0.8345254285714286,0.6451321428571427,0.7051365714285713,0.5378151428571428
0.8345254285714286,0.6451321428571427,0.6793295714285714,0.5378151428571428
0.7869361428571429,0.6014559999999999,0.6635782857142856,0.5378151428571428
0.8817514285714285,0.6833487142857143,0.6826840000000001,0.5378151428571428
0.7358805714285716,0.5632394285714285,0.665814,0.5378151428571428
0.8817514285714286,0.6833487142857143,0.6800505714285714,0.5378151428571428
0.8306958571428572,0.6451321428571427,0.6460221428571428,0.5378151428571428
0.8345254285714285,0.6451321428571427,0.6598737142857143,0.5378151428571428
0.8345254285714286,0.6451321428571429,0.6848468571428572,0.5378151428571428
0.8821147142857144,0.6888082857142857,0.72387,0.5378151428571428
0.8817514285714286,0.6833487142857143,0.6800505714285714,0.5378151428571428
0.8821147142857144,0.6888082857142857,0.72387,0.5378151428571428
0.834162142857143,0.6396725714285714,0.6744691428571429,0.5378151428571428
0.8345254285714285,0.6451321428571427,0.7170085714285716,0.5378151428571428
0.834162142857143,0.6396725714285714,0.670117,0.5378151428571428
0.8345254285714286,0.6451321428571429,0.6724607142857142,0.5378151428571428
0.8817514285714286,0.6833487142857143,0.7009644285714286,0.5378151428571428
0.8306958571428572,0.6451321428571427,0.6570337142857142,0.5378151428571428
0.8345254285714285,0.6451321428571427,0.7030237142857142,0.5378151428571428
0.8345254285714286,0.6451321428571427,0.6933569999999999,0.5378151428571428
0.8345254285714285,0.6451321428571427,0.6973747142857143,0.5378151428571428
0.8341621428571427,0.6396725714285714,0.6714757142857143,0.5378151428571428
0.8821147142857144,0.6888082857142857,0.6878297142857142,0.5378151428571428
0.8345254285714285,0.6451321428571427,0.6922305714285715,0.5378151428571428
