MAE,MSE,RMSE,Execution Time
84.50823125,18401.90973125,134.00949375,
85.69303749999999,19557.9761375,138.31958749999998,
84.60366874999998,18422.3607125,134.16977500000002,
83.61351875,18652.158525000003,134.7912375,
82.70276249999999,17716.850693750002,131.58706875000001,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6)
