Train AUROC,Validation AUROC,Test AUROC,Train AUPRC,Validation AUPRC,Test AUPRC, Execution Time
0.9999995,0.7259905714285713,0.6678677142857142,0.9999992142857143,0.5342417142857142,0.5049724285714287,
0.9999995,0.7259905714285713,0.6678677142857142,0.9999992142857143,0.5342417142857142,0.5049724285714287,
0.9999995,0.7259905714285713,0.6678677142857142,0.9999992142857143,0.5342417142857142,0.5049724285714287,
0.9999995,0.7259905714285713,0.6678677142857142,0.9999992142857143,0.5342417142857142,0.5049724285714287,
0.9999995,0.7259905714285713,0.6678677142857142,0.9999992142857143,0.5342417142857142,0.5049724285714287,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6),=average(G2:G6)
