Train Accuracy, Train F1, Train WMSEnominal, Test Accuracy, Test F1, Test WMSEnominal
0.9837221920781335,NaN,0.5333489290464101,0.9331662489557226,NaN,2.2537295055185367
0.983360463013203,NaN,0.5096651007694811,0.9231411862990812,NaN,2.2209561762157324
0.9817326822210165,NaN,0.5691568172405729,0.9214703425229742,NaN,2.3869340409435646
0.9723277265328271,NaN,0.6458226312611404,0.928153717627402,NaN,1.9770094738731414
0.9873394827274372,NaN,0.4380493243811556,0.9365079365079365,NaN,2.4044466812673977
0.986525592331344,NaN,0.46779518261670144,0.9348370927318296,NaN,2.4521168235357504
0.9853499728703203,NaN,0.47385721257531827,0.9331662489557226,NaN,2.2696937344628068
0.9793814432989691,NaN,0.5339491181885964,0.9273182957393484,NaN,2.384014104253759
0.9813709531560861,NaN,0.5454729889636439,0.9164578111946534,NaN,2.332180873492053
0.9845360824742267,NaN,0.5036030708108643,0.928153717627402,NaN,2.469456794702627
0.9825465726171098,NaN,0.539410959005027,0.9231411862990812,NaN,2.3772441832342976
0.9797431723638995,NaN,0.5576329464655255,0.9323308270676692,NaN,2.279160683259596
0.9793814432989691,NaN,0.5339491181885964,0.9273182957393484,NaN,2.253706177048789
0.9802857659612952,NaN,0.5499228374536993,0.9340016708437762,NaN,2.3043795229198705
0.9825465726171098,NaN,0.539410959005027,0.9214703425229742,NaN,2.41282814412966
0.9771206366431544,NaN,0.5917927556064789,0.9239766081871346,NaN,2.121241610990332
0.9845360824742267,NaN,0.5036030708108643,0.928153717627402,NaN,2.37777908550465
0.9805570627599928,NaN,0.5278870882299794,0.9323308270676692,NaN,2.4752929270138564
0.9782058238379455,NaN,0.5400111481472132,0.9223057644110276,NaN,2.1430635771781152
0.9801953336950624,NaN,0.5042032599530506,0.9306599832915623,NaN,2.1109453201216097
0.9833604630132031,NaN,0.5096651007694811,0.9248120300751881,NaN,2.229930172234996
0.98254657261711,NaN,0.539410959005027,0.9248120300751881,NaN,2.366588042784747
0.9793814432989691,NaN,0.5339491181885964,0.9306599832915623,NaN,2.098739906276735
0.9778440947730151,NaN,0.6008136857815333,0.9289891395154554,NaN,2.268714615969299
0.9853499728703202,NaN,0.4738572125753184,0.9298245614035089,NaN,2.3901587463359992
0.984536082474227,NaN,0.5036030708108643,0.9298245614035089,NaN,2.426028471958364
0.9873394827274372,NaN,0.4380493243811555,0.9365079365079365,NaN,2.326924332114259
0.982998733948273,NaN,0.43864951352334175,0.939014202172097,NaN,2.1570198019810642
0.9825465726171098,NaN,0.5394109590050271,0.9248120300751881,NaN,2.345393640723545
0.981370953156086,NaN,0.4981412299944336,0.9356725146198831,NaN,2.1982351357644694
0.9817326822210165,NaN,0.569156817240573,0.9197994987468673,NaN,2.4172697573028015
0.975402423584735,NaN,0.5582331356077117,0.9331662489557226,NaN,2.0900428705029652
0.9821848435521796,NaN,0.515727130728098,0.9214703425229742,NaN,2.094889775772844
0.9829083016820401,NaN,0.563094787281956,0.926482873851295,NaN,2.569622183355022
0.9833604630132031,NaN,0.509665100769481,0.9248120300751881,NaN,2.310984295978482
0.9881533731235308,NaN,0.4083034661456096,0.9381787802840434,NaN,2.27320680267016
0.976306746247061,NaN,0.6215386138420249,0.9273182957393484,NaN,1.9996494600061723
0.9785675529028759,NaN,0.5636949764241423,0.9273182957393484,NaN,2.1414362312581523
0.980285765961295,NaN,0.5499228374536994,0.9340016708437762,NaN,2.1861178414879574
0.980285765961295,NaN,0.5499228374536993,0.93734335839599,NaN,2.2857279545469473
0.9833604630132031,NaN,0.5096651007694811,0.9231411862990812,NaN,2.2738789702557636
0.9793814432989691,NaN,0.5339491181885964,0.9306599832915623,NaN,2.288653027672842
0.984536082474227,NaN,0.5036030708108643,0.928153717627402,NaN,2.36083622633071
0.984536082474227,NaN,0.5036030708108643,0.928153717627402,NaN,2.36083622633071
0.981370953156086,NaN,0.4981412299944336,0.9356725146198831,NaN,2.33528095686485
0.984536082474227,NaN,0.5036030708108642,0.9331662489557226,NaN,2.2654536951640223
0.9813709531560861,NaN,0.4981412299944337,0.9340016708437762,NaN,2.1275921216908857
0.98254657261711,NaN,0.539410959005027,0.9298245614035089,NaN,2.016960457080769
0.98254657261711,NaN,0.539410959005027,0.9248120300751881,NaN,2.259128089313587
0.974317236389944,NaN,0.6100147430669773,0.9331662489557226,NaN,2.290036650875878
0.9813709531560864,NaN,0.4981412299944336,0.9340016708437762,NaN,2.0993402247722375
0.9813709531560861,NaN,0.4981412299944337,0.9340016708437762,NaN,2.326325969828041
0.9793814432989691,NaN,0.5812808771578066,0.9114452798663326,NaN,2.1033124620045744
0.9837221920781335,NaN,0.5333489290464102,0.928153717627402,NaN,2.4194111625918926
0.9873394827274374,NaN,0.4380493243811555,0.9381787802840434,NaN,2.3556574666878674
0.9801953336950624,NaN,0.5042032599530505,0.9306599832915623,NaN,2.0643688501724298
0.9791101465002715,NaN,0.5559848674123162,0.9289891395154554,NaN,2.2132633839503373
0.9861638632664136,NaN,0.44411135433977234,0.9365079365079365,NaN,2.159390878225223
0.9801953336950627,NaN,0.5042032599530506,0.9289891395154554,NaN,2.1140194966032997
0.9833604630132031,NaN,0.5096651007694812,0.9231411862990812,NaN,2.258542758862803
0.9762163139808282,NaN,0.5284872773721657,0.9331662489557226,NaN,2.0624568481581305
0.9714234038705011,NaN,0.6298489119960373,0.9197994987468673,NaN,1.9333473840073225
0.9777536625067825,NaN,0.5934408346596883,0.9256474519632415,NaN,2.3174061852841925
0.98534997287032,NaN,0.47385721257531843,0.9298245614035089,NaN,2.3864181467377
0.9857117019352506,NaN,0.4975410408522474,0.9331662489557226,NaN,2.5808842486780406
0.9762163139808283,NaN,0.5284872773721657,0.9348370927318296,NaN,2.141422096295795
0.9805570627599929,NaN,0.5752188471991898,0.9181286549707603,NaN,2.320832256567564
0.9810092240911558,NaN,0.4744574017175046,0.9323308270676692,NaN,1.9429611057055474
0.9793814432989691,NaN,0.5339491181885963,0.9323308270676692,NaN,2.2500900202922263
0.9765780430457587,NaN,0.599502864618305,0.9289891395154554,NaN,2.068724533241484
0.98534997287032,NaN,0.4738572125753184,0.9298245614035089,NaN,2.2770328905889277
0.9817326822210165,NaN,0.569156817240573,0.9248120300751881,NaN,2.2672641803273295
0.98254657261711,NaN,0.539410959005027,0.9231411862990812,NaN,2.24541275241511
0.9833604630132031,NaN,0.509665100769481,0.9248120300751881,NaN,2.3007331009514456
0.9837221920781335,NaN,0.5333489290464101,0.928153717627402,NaN,2.486914644780725
0.9797431723638995,NaN,0.6049647054347357,0.9131161236424395,NaN,2.4576932960918216
0.9754024235847352,NaN,0.5582331356077116,0.9331662489557226,NaN,2.3082401812432596
0.9793814432989691,NaN,0.5339491181885965,0.9289891395154554,NaN,2.047720041563815
0.9825465726171098,NaN,0.539410959005027,0.9214703425229742,NaN,2.406345956177495
0.9825465726171098,NaN,0.539410959005027,0.9214703425229742,NaN,2.2831482703647685
0.9845360824742267,NaN,0.5036030708108642,0.9348370927318296,NaN,2.123570168811908
