Train MAE, Train MSE, Train RMSE, Test MAE, Test MSE, Test RMSE
44.22305,4947.447325,68.0526125,257.9401875,118360.518125,317.56603125
42.8971375,4762.36388125,66.35898125,271.77322499999997,128205.80674375,330.8169875
55.952518749999996,7687.1548812500005,84.32870000000001,199.3691,82144.888275,257.96366874999995
53.40529999999999,7013.2150812499995,81.28335000000001,205.11040625,81574.5422375,262.93495624999997
55.1045,7540.162468749999,83.42845000000001,205.48013125000003,87570.1290375,261.2392875
50.430324999999996,6400.8685375,76.91793125000001,211.55530625,83130.14261874999,268.3137
53.35969375,6927.3309375,80.86325625,240.78664999999995,106108.68209375,298.3999875
52.67928125,6644.568075000001,79.70599375,228.51333125,97668.2176875,287.36937500000005
52.06868124999999,6973.135074999999,79.76384999999999,196.26581875,77108.93563125,253.47798125
51.877425,6683.744537499999,78.84535000000001,225.54419375,92365.1324125,283.6993125
52.06868125,6973.135074999999,79.76384999999999,200.25508125,76977.28731249999,256.83389999999997
52.0793875,6828.1316375,79.58971875,254.47799999999998,113969.09688125,313.45147499999996
48.902449999999995,6071.397993749999,74.47993125,245.564125,111576.92360625001,302.81106250000005
47.62214375,5972.19869375,73.20639375,255.66151875,119007.49848124999,315.0817625
38.89815,3921.1760750000003,61.088925,288.403,148128.62895,347.2627
37.09273125,3435.4100187500007,58.092862499999995,280.4697875,139902.79279375,340.00235
56.43041249999999,7725.245912499999,85.12208125000001,198.2747875,80118.58531874999,254.44240625
52.0793875,6828.131637499999,79.58971875,211.04739999999998,83025.51589375,269.50119375
51.91259374999999,6644.4549375,78.9358375,218.8820875,90147.458375,276.7494
53.55095,7216.721475,81.78175625,198.77065625,77572.66304375,258.33685625
53.405300000000004,7013.21508125,81.28335000000001,222.06461875,93152.25393125002,281.93698125
53.70730624999999,7275.224431249999,82.10603125,190.8545875,72988.38715625,247.09551875000002
41.549975,4291.3429625,64.47618750000001,268.03970625,129944.57115000002,327.64910625000005
47.7785,6030.70165,73.53066875,226.51471875,97141.60376250002,283.50762499999996
55.20001250000001,7643.984575,84.45354375,201.0756625,77583.98862499998,257.1319125
59.199,8485.17238125,89.7236,190.5718875,68949.6915375,248.39973750000004
55.2000125,7643.984575,84.45354375000002,192.24242499999997,69751.9294125,251.06879375
53.35969374999999,6927.3309375,80.86325625000002,226.88428124999996,94565.39595000002,285.6890624999999
56.68228125000001,7887.570975,86.47145,196.09085624999997,76218.59965625,253.23044374999998
50.43032499999999,6400.868537499999,76.91793125000001,210.62664374999997,84062.5692875,268.07568125
45.8721125,5374.710424999999,70.7244,256.38244374999994,117098.54403749999,315.01620625
48.902449999999995,6071.39799375,74.47993125,240.17649999999998,107299.05596875002,297.09936250000004
49.41685625000001,6602.968187500002,76.3765875,236.73856875,104228.35125,295.20593125
48.94805624999999,6157.282137499999,74.900025,229.84377499999997,99600.37499375,288.90174375000004
35.6104625,3191.8236187500006,56.07495625,284.39257499999997,143858.81653749998,344.19248749999997
42.74078125,4703.860924999999,66.03470625,288.8696375,144174.17450624998,348.83583749999997
54.7524625,7484.235999999999,83.16614375,204.63471875,86811.50598125,263.83168750000004
40.224062499999995,4106.25951875,62.78255625,286.63925624999996,142254.05976874998,344.98457499999995
55.1045,7540.162468750001,83.42845000000001,212.94003125,89738.89068124999,269.84371875
55.1045,7540.162468749999,83.42845000000001,208.41216250000002,85898.39701249999,265.23431875
56.53663125,7684.064581250001,85.97304375000002,209.8354125,85934.3515125,265.69431249999997
53.4053,7013.21508125,81.28335000000001,211.78010625,85569.87846875,268.56013125
58.07947499999999,8152.509012500001,87.79386875000002,210.48077500000002,92204.07182499999,269.10969374999996
53.39486249999999,6888.0413375,80.95374375,213.91761250000002,92580.91416249999,271.25334375
52.225037500000006,7031.6380312500005,80.08812499999999,206.53956875000003,80656.10649374999,264.50693125
48.523937499999995,5744.8773125,74.11166250000001,249.93395624999997,115300.36753125001,309.78685
41.549975,4291.342962500001,64.4761875,268.77978125,129154.761325,327.88594375
47.42018125,5827.811593749999,72.462025,240.00718125,109284.76415,297.96567500000003
44.22304999999999,4947.447325000001,68.0526125,254.00008125,116634.03804375001,313.38104375
40.06770624999999,4047.7565625000007,62.45828125,274.89089375,137186.550925,334.1364375
51.91259374999999,6644.454937500001,78.93583750000002,224.48994999999996,98585.39996875,281.12955624999995
55.95251874999999,7687.15488125,84.32870000000001,202.04269375,83491.49964999998,260.89151875
47.62214375,5972.198693749999,73.20639375,223.05559999999997,96545.4142375,282.11968125
50.74276875,6788.05163125,78.07021875000001,239.79934375000002,110877.24686875,299.12854999999996
48.90245,6071.39799375,74.47993125,239.79254374999996,106319.60626875001,297.56665
53.4053,7013.2150812499995,81.28335,212.29842499999998,92080.99744374999,270.99071250000003
48.94805624999999,6157.282137500001,74.900025,230.92648749999998,106633.61830625,290.04455624999997
44.22304999999999,4947.447325000001,68.05261250000001,262.28231875,128393.81616875,321.91706875
55.8764125,7524.932343750001,84.11540625,247.29771249999996,107926.52614999999,306.47693749999996
45.548962499999995,5132.530768750001,69.74624375,257.74166249999996,122390.17241874998,316.24719999999996
40.22406250000001,4106.25951875,62.78255625000001,267.14593125,124271.22899375002,323.9922875
38.575,3678.99641875,60.110768750000005,273.14954375,131867.05179375,331.02336875000003
56.43041249999999,7725.245912499999,85.12208125000001,198.78925625000002,81617.48866875,256.04269375
