Generation, Fitness
0,9931.69278125
1,9931.69278125
2,9931.69278125
3,9931.69278125
4,9931.69278125
5,9931.69278125
6,9931.69278125
7,9931.69278125
8,9931.69278125
9,9931.69278125
10,9931.69278125
11,9931.69278125
12,9931.69278125
13,9931.69278125
14,9931.69278125
15,9931.69278125
16,9931.69278125
17,9931.69278125
18,9931.69278125
19,9931.69278125
20,9931.69278125
21,9931.69278125
22,9931.69278125
23,9931.69278125
24,9931.69278125
25,9931.69278125
26,9931.69278125
27,9931.69278125
28,9931.69278125
29,9931.69278125
30,9931.69278125
31,9931.69278125
32,9931.69278125
33,9931.69278125
34,9931.69278125
35,9931.69278125
36,9931.69278125
37,9931.69278125
38,9931.69278125
39,9931.69278125
40,9931.69278125
41,9931.69278125
42,9931.69278125
43,9931.69278125
44,9931.69278125
45,9931.69278125
46,9931.69278125
47,9931.69278125
48,9931.69278125
49,9931.69278125
50,9931.69278125
51,9931.69278125
52,9931.69278125
53,9931.69278125
54,9931.69278125
55,9931.69278125
56,9931.69278125
57,9931.69278125
58,9931.69278125
59,9931.69278125
60,9931.69278125
61,9931.69278125
62,9931.69278125
63,9931.69278125
64,9931.69278125
65,9931.69278125
66,9931.69278125
67,9931.69278125
68,9931.69278125
69,9931.69278125
70,9931.69278125
71,9931.69278125
72,9931.69278125
73,9931.69278125
74,9931.69278125
75,9931.69278125
76,9931.69278125
77,9931.69278125
78,9931.69278125
79,9931.69278125
80,9931.69278125
81,9931.69278125
82,9931.69278125
83,9931.69278125
84,9931.69278125
85,9931.69278125
86,9931.69278125
87,9931.69278125
88,9931.69278125
89,9931.69278125
90,9931.69278125
91,9931.69278125
92,9931.69278125
93,9931.69278125
94,9931.69278125
95,9931.69278125
96,9931.69278125
97,9931.69278125
98,9931.69278125
99,9931.69278125
100,9931.69278125
101,9931.69278125
102,9931.69278125
103,9931.69278125
104,9931.69278125
105,9931.69278125
106,9931.69278125
107,9931.69278125
108,9931.69278125
109,9931.69278125
110,9931.69278125
111,9931.69278125
112,9931.69278125
113,9931.69278125
114,9931.69278125
115,9931.69278125
116,9931.69278125
117,9931.69278125
118,9931.69278125
119,9931.69278125
120,9931.69278125
121,9931.69278125
122,9931.69278125
123,9931.69278125
124,9931.69278125
125,9931.69278125
126,9931.69278125
127,9931.69278125
128,9931.69278125
129,9931.69278125
130,9931.69278125
131,9931.69278125
132,9931.69278125
133,9931.69278125
134,9931.69278125
135,9931.69278125
136,9931.69278125
137,9931.69278125
138,9931.69278125
139,9931.69278125
140,9931.69278125
141,9931.69278125
142,9931.69278125
143,9931.69278125
144,9931.69278125
145,9931.69278125
146,9931.69278125
147,9931.69278125
148,9931.69278125
149,9931.69278125
150,9931.69278125
151,9931.69278125
152,9931.69278125
153,9931.69278125
154,9931.69278125
155,9931.69278125
156,9931.69278125
157,9931.69278125
158,9931.69278125
159,9931.69278125
160,9931.69278125
161,9931.69278125
162,9931.69278125
163,9931.69278125
164,9931.69278125
165,9931.69278125
166,9931.69278125
167,9931.69278125
168,9931.69278125
169,9931.69278125
170,9931.69278125
171,9931.69278125
172,9931.69278125
173,9931.69278125
174,9931.69278125
175,9931.69278125
176,9931.69278125
177,9931.69278125
178,9931.69278125
179,9931.69278125
180,9931.69278125
181,9931.69278125
182,9931.69278125
183,9931.69278125
184,9931.69278125
185,9931.69278125
186,9931.69278125
187,9931.69278125
188,9931.69278125
189,9931.69278125
190,9931.69278125
191,9931.69278125
192,9931.69278125
193,9931.69278125
194,9931.69278125
195,9931.69278125
196,9931.69278125
197,9931.69278125
198,9931.69278125
199,9931.69278125
200,9931.69278125
201,9931.69278125
202,9931.69278125
203,9931.69278125
204,9931.69278125
205,9931.69278125
206,9931.69278125
207,9931.69278125
208,9931.69278125
209,9931.69278125
210,9931.69278125
211,9931.69278125
212,9931.69278125
213,9931.69278125
214,9931.69278125
215,9931.69278125
216,9931.69278125
217,9931.69278125
218,9931.69278125
219,9931.69278125
220,9931.69278125
221,9931.69278125
222,9931.69278125
223,9931.69278125
224,9931.69278125
225,9931.69278125
226,9931.69278125
227,9931.69278125
228,9931.69278125
229,9931.69278125
230,9931.69278125
231,9931.69278125
232,9931.69278125
233,9931.69278125
234,9931.69278125
235,9931.69278125
236,9931.69278125
237,9931.69278125
238,9931.69278125
239,9931.69278125
240,9931.69278125
241,9931.69278125
242,9931.69278125
243,9931.69278125
244,9931.69278125
245,9931.69278125
246,9931.69278125
247,9931.69278125
248,9931.69278125
249,9931.69278125
250,9931.69278125
251,9931.69278125
252,9931.69278125
253,9931.69278125
254,9931.69278125
255,9931.69278125
256,9931.69278125
257,9931.69278125
258,9931.69278125
259,9931.69278125
260,9931.69278125
261,9931.69278125
262,9931.69278125
263,9931.69278125
264,9931.69278125
265,9931.69278125
266,9931.69278125
267,9931.69278125
268,9931.69278125
269,9931.69278125
270,9931.69278125
271,9931.69278125
272,9931.69278125
273,9931.69278125
274,9931.69278125
275,9931.69278125
276,9931.69278125
277,9931.69278125
278,9931.69278125
279,9931.69278125
280,9931.69278125
281,9931.69278125
282,9931.69278125
283,9931.69278125
284,9931.69278125
285,9931.69278125
286,9931.69278125
287,9931.69278125
288,9931.69278125
289,9931.69278125
290,9931.69278125
291,9931.69278125
292,9931.69278125
293,9931.69278125
294,9931.69278125
295,9931.69278125
296,9931.69278125
297,9931.69278125
298,9931.69278125
299,9931.69278125
300,9931.69278125
301,9931.69278125
302,9931.69278125
303,9931.69278125
304,9931.69278125
305,9931.69278125
306,9931.69278125
307,9931.69278125
308,9931.69278125
309,9931.69278125
310,9931.69278125
311,9931.69278125
312,9931.69278125
313,9931.69278125
314,9931.69278125
315,9931.69278125
316,9931.69278125
317,9931.69278125
318,9931.69278125
319,9931.69278125
320,9931.69278125
321,9931.69278125
322,9931.69278125
323,9931.69278125
324,9931.69278125
325,9931.69278125
326,9931.69278125
327,9931.69278125
328,9931.69278125
329,9931.69278125
330,9931.69278125
331,9931.69278125
332,9931.69278125
333,9931.69278125
334,9931.69278125
335,9931.69278125
336,9931.69278125
337,9931.69278125
338,9931.69278125
339,9931.69278125
340,9931.69278125
341,9931.69278125
342,9931.69278125
343,9931.69278125
344,9931.69278125
345,9931.69278125
346,9931.69278125
347,9931.69278125
348,9931.69278125
349,9931.69278125
350,9931.69278125
351,9931.69278125
352,9931.69278125
353,9931.69278125
354,9931.69278125
355,9931.69278125
356,9931.69278125
357,9931.69278125
358,9931.69278125
359,9931.69278125
360,9931.69278125
361,9931.69278125
362,9931.69278125
363,9931.69278125
364,9931.69278125
365,9931.69278125
366,9931.69278125
367,9931.69278125
368,9931.69278125
369,9931.69278125
370,9931.69278125
371,9931.69278125
372,9931.69278125
373,9931.69278125
374,9931.69278125
375,9931.69278125
376,9931.69278125
377,9931.69278125
378,9931.69278125
379,9931.69278125
380,9931.69278125
381,9931.69278125
382,9931.69278125
383,9931.69278125
384,9931.69278125
385,9931.69278125
386,9931.69278125
387,9931.69278125
388,9931.69278125
389,9931.69278125
390,9931.69278125
391,9931.69278125
392,9931.69278125
393,9931.69278125
394,9931.69278125
395,9931.69278125
396,9931.69278125
397,9931.69278125
398,9931.69278125
399,9931.69278125
400,9931.69278125
401,9931.69278125
402,9931.69278125
403,9931.69278125
404,9931.69278125
405,9931.69278125
406,9931.69278125
407,9931.69278125
408,9931.69278125
409,9931.69278125
410,9931.69278125
411,9931.69278125
412,9931.69278125
413,9931.69278125
414,9931.69278125
415,9931.69278125
416,9931.69278125
417,9931.69278125
418,9931.69278125
419,9931.69278125
420,9931.69278125
421,9931.69278125
422,9931.69278125
423,9931.69278125
424,9931.69278125
425,9931.69278125
426,9931.69278125
427,9931.69278125
428,9931.69278125
429,9931.69278125
430,9931.69278125
431,9931.69278125
432,9931.69278125
433,9931.69278125
434,9931.69278125
435,9931.69278125
436,9931.69278125
437,9931.69278125
438,9931.69278125
439,9931.69278125
440,9931.69278125
441,9931.69278125
442,9931.69278125
443,9931.69278125
444,9931.69278125
445,9931.69278125
446,9931.69278125
447,9931.69278125
448,9931.69278125
449,9931.69278125
450,9931.69278125
451,9931.69278125
452,9931.69278125
453,9931.69278125
454,9931.69278125
455,9931.69278125
456,9931.69278125
457,9931.69278125
458,9931.69278125
459,9931.69278125
460,9931.69278125
461,9931.69278125
462,9931.69278125
463,9931.69278125
464,9931.69278125
465,9931.69278125
466,9931.69278125
467,9931.69278125
468,9931.69278125
469,9931.69278125
470,9931.69278125
471,9931.69278125
472,9931.69278125
473,9931.69278125
474,9931.69278125
475,9931.69278125
476,9931.69278125
477,9931.69278125
478,9931.69278125
479,9931.69278125
480,9931.69278125
481,9931.69278125
482,9931.69278125
483,9931.69278125
484,9931.69278125
485,9931.69278125
486,9931.69278125
487,9931.69278125
488,9931.69278125
489,9931.69278125
490,9931.69278125
491,9931.69278125
492,9931.69278125
493,9931.69278125
494,9931.69278125
495,9931.69278125
496,9931.69278125
497,9931.69278125
498,9931.69278125
499,9931.69278125
