Train MAE,Validation MAE,Test MAE,Train MSE,Validation MSE,Test MSE,Train RMSE,Validation RMSE,Test RMSE
53.8046375,53.8046375,166.64211874999998,7271.08528125,7271.08528125,46912.457162499995,83.49191875000001,83.49191875000001,211.87084999999996,
=average(A2:A2),=average(B2:B2),=average(C2:C2),=average(D2:D2),=average(E2:E2),=average(F2:F2)
