Train MAE, Train MSE, Train RMSE, Test MAE, Test MSE, Test RMSE
31.399699999999992,2774.4267375,50.67149999999999,269.18460625,125161.32504999998,318.27403125
29.467674999999993,2386.6329750000004,47.51079374999999,291.25684375000003,147954.91576874998,343.69465625
26.559574999999995,1894.5717437500005,43.13460624999999,286.97442500000005,150899.31467500003,337.65418125
25.55080625,1915.0826562500001,42.70685625000001,285.98339375,144384.13423125003,335.64776875
28.47903125,2227.8850625000005,46.3533,278.54953125000003,138632.2650625,328.72349375
30.443749999999998,2490.9004437500002,48.726274999999994,270.13257500000003,133740.29420000003,321.3874
27.502956249999997,2123.61759375,45.13781875,280.95943124999997,144288.044625,332.10535625
26.559575,1894.5717437500005,43.13460625,284.98610625000003,145312.09243125,335.52798750000005
32.31794375,2894.5117000000005,52.7906875,268.04649374999997,127362.61734375,317.9477375
32.36320625,2824.2137625,51.944968749999994,268.579275,131804.79033750002,321.45400625
24.607425,1686.0368062500004,40.70364375,288.32909375,148689.56243125,338.66870624999996
25.583499999999994,1790.3042750000004,41.919125,285.839325,146095.6021625,336.50556875
26.52688125,2019.3501250000004,43.92233750000001,282.20914375,145667.30421875,333.86623749999995
29.4224125,2456.9309125000004,48.3565125,274.6065,135559.05420625,325.19820625
29.4224125,2456.9309125000004,48.3565125,277.13982500000003,139023.65389375,326.6324625
24.607424999999996,1686.0368062500004,40.70364375,289.90218125,149460.0212625,340.08678125
27.502956249999997,2123.61759375,45.13781875000001,279.222425,138938.8715,330.09011250000003
32.36320625,2824.2137625,51.94496875,269.331575,130687.4679,320.35054375
30.443749999999994,2490.9004437500002,48.726274999999994,285.673425,144445.96996875003,336.2632
25.583499999999997,1790.3042750000002,41.91912500000001,281.96863125,143325.63461250003,332.99458749999997
33.294018750000006,2998.7791687500003,54.00616875,273.21156874999997,137889.33092500002,325.00525624999995
28.47903125,2227.8850625000005,46.3533,282.946025,141901.44079375,334.63211875
28.4463375,2352.66344375,47.14103125,279.77794374999996,137955.4014875,329.25263125000004
32.36320625,2824.2137625,51.94496875,271.64745,136176.2070625,324.73869375
31.419824999999992,2595.1679125000005,49.94175624999999,281.40986250000003,138940.79403750002,332.99836874999994
24.607424999999996,1686.0368062500002,40.703643750000005,286.36554375000003,147075.6446,336.94748124999995
30.398487499999998,2561.1983812500002,49.57199375,269.05326249999996,126234.17761875,318.1963
31.329181249999994,2738.84894375,49.95538749999999,297.95040625,153865.2082625,350.063
29.422412499999997,2456.9309125000004,48.356512499999994,278.0573125,140108.88709375,330.64723124999995
26.559574999999995,1894.5717437500002,43.13460625,281.83271875,143268.28760625,332.1894375
28.479031249999995,2227.8850625,46.35329999999999,279.13585,136567.28546875,330.58633749999996
27.502956249999997,2123.61759375,45.13781875,281.16689375,141106.3657625,330.71985
24.607424999999996,1686.0368062500004,40.70364375,290.72429375,149658.82891875,341.1206
30.398487499999998,2561.1983812500007,49.57199375,277.963,139205.92040625002,327.65003125000004
26.559575,1894.5717437500002,43.134606250000004,281.2551875,141043.80225,332.08878749999997
30.411056249999994,2615.678825,49.514006249999994,274.89630625,130683.48973750001,323.1781375
27.502956249999997,2123.61759375,45.137818749999994,288.74085625000004,148483.36533124998,338.65833125
30.398487499999995,2561.1983812500007,49.57199375,277.88883125,136926.86265625,327.33228749999995
27.502956249999997,2123.61759375,45.13781875,286.31608125,144339.33268125,337.07435
32.363206250000005,2824.2137625000005,51.94496875000001,265.80131250000005,129678.06392500001,316.95248125
26.526881249999995,2019.3501250000004,43.9223375,287.89398750000004,147205.94486249998,338.03826250000003
31.374562499999996,2665.46585,50.78747499999999,274.88765625,133887.46490624998,325.38177499999995
29.467674999999993,2386.6329750000004,47.51079375,272.85186875000005,128560.44088125002,322.30035625
27.502956249999997,2123.6175937500007,45.13781875,277.5146625,136644.14309375,327.2838875
29.4224125,2456.9309125000004,48.3565125,275.9938125,137159.81148124998,325.30097500000005
27.515524999999997,2178.0980375000004,45.07983124999999,286.94725625,146470.49895625003,337.26057499999996
29.422412499999997,2456.9309125000004,48.3565125,271.30704375,133412.781125,322.34560625
29.455106249999996,2332.1525312500003,47.56878125,277.99421875,143072.29745,329.17445625
26.526881249999995,2019.3501250000004,43.922337500000005,281.47945625,142338.89209375,333.10281249999997
28.491599999999995,2282.36550625,46.2953125,273.16910625,135734.76659375,324.23918749999996
30.398487499999998,2561.1983812500007,49.571993750000004,275.0705125,138064.969775,326.64716875000005
28.511724999999995,2103.1066812500003,45.565568750000004,277.53818125000004,138512.49901875,329.6946125
31.374562499999996,2665.4658500000005,50.78747499999999,274.03523125,136625.24953750003,324.37728749999997
27.502956249999993,2123.61759375,45.137818749999994,284.0248,144660.18819999998,335.13340625
31.341868750000003,2790.2442312500007,51.57520625,274.271275,133937.84790000002,324.1568625
29.4224125,2456.9309125,48.35651249999999,289.64775000000003,145648.21065625,341.328
26.526881249999995,2019.3501250000004,43.9223375,287.5776,143681.94458125,337.0655625
26.52688124999999,2019.3501250000004,43.9223375,294.86484375,152736.92001875,346.41776875
29.4224125,2456.9309125000004,48.3565125,280.8271,141372.62993750002,331.8072625
30.398487499999998,2561.1983812500007,49.57199375,271.4117625,130959.26885625,321.01081250000004
28.4463375,2352.6634437500006,47.14103125,283.2368,147497.34190625,334.83743124999995
28.491599999999995,2282.36550625,46.29531249999999,279.90455000000003,140651.03449375002,329.03501875
28.479031249999995,2227.8850625000005,46.3533,282.43070625,142602.66165624998,334.7942
27.502956249999997,2123.61759375,45.137818749999994,282.2333875,142689.08475,333.86973125000003
30.443749999999994,2490.90044375,48.726275,273.66208125,134854.63041875002,323.97329375000004
29.467674999999996,2386.632975,47.51079375,271.06957500000004,133142.02655625,320.5014875
30.443749999999994,2490.9004437500002,48.72627499999999,277.56303125,134478.11583125,328.835
28.479031249999995,2227.8850625000005,46.3533,275.52454375,136102.17708125,327.54376249999996
30.398487499999998,2561.1983812500007,49.57199375,277.48283749999996,137061.5494375,328.00885
28.47903125,2227.8850625,46.353300000000004,281.755775,140746.087425,332.86473125
31.38713125,2719.94629375,50.7294875,272.2229,135446.06121875,324.3989875
25.583499999999994,1790.3042750000004,41.919125,288.0303375,145877.7993375,338.4159937499999
27.502956249999997,2123.61759375,45.13781875,285.55270625,146770.26333125,337.171775
27.502956249999997,2123.61759375,45.137818749999994,291.19668750000005,149877.20642499998,341.82399375
32.36320625,2824.2137625,51.944968749999994,274.55643125,138944.17575625,327.52822499999996
27.535649999999997,1998.8392125,44.3500875,276.83904375000003,140080.95957500002,327.87058125
27.502956249999993,2123.61759375,45.137818749999994,288.92434375000005,145420.12691875,339.79138125
27.502956249999997,2123.61759375,45.13781875,283.24744375,140733.2858125,333.36813125
27.502956249999997,2123.61759375,45.13781875,277.941275,137773.429025,327.8356875
27.50295625,2123.61759375,45.13781875,284.42301875,144187.47209375,334.0970625
29.422412499999997,2456.9309125000004,48.356512499999994,274.71299375,137721.36350625,326.18210624999995
26.526881249999995,2019.3501250000004,43.922337500000005,281.5513625,138594.30688125,331.58871875
25.583499999999997,1790.304275,41.919125,282.58986875,143595.96760625,332.1208125
26.559574999999995,1894.5717437500002,43.13460625,283.4165125,143922.74576875,334.46632500000004
29.467675,2386.632975,47.51079375,274.86526250000003,137041.26943125,324.38524375000003
32.36320625,2824.2137625,51.94496875,273.98444375,136539.0562625,326.07972499999994
29.4224125,2456.9309125000004,48.3565125,274.50743124999997,134703.859825,324.87651875
32.36320625,2824.2137625,51.944968749999994,275.84065,133854.06739375,327.50971875
29.4224125,2456.9309125,48.3565125,282.376075,146230.41381250002,332.48355
29.422412499999997,2456.9309125000004,48.3565125,275.7861375,135798.56158750004,325.003775
27.502956249999997,2123.6175937500007,45.137818749999994,288.95833125,147948.0939,339.71693125
29.4224125,2456.9309125000004,48.356512499999994,281.7987125,143387.6254375,332.41056875
30.353106249999996,2634.5814750000004,48.73990625,259.78029999999995,125055.528325,312.189025
25.550806249999997,1915.0826562500001,42.70685625000001,286.55843749999997,147671.04653125,337.55567499999995
26.559575,1894.5717437500002,43.13460625,282.0004375,143947.31941875,333.38303124999993
27.50295625,2123.61759375,45.13781875,278.25600625,138705.48946875002,328.67386250000004
28.47903125,2227.8850625000005,46.3533,285.58063125,144757.82364375,334.83151875000004
30.443749999999994,2490.9004437500002,48.726275,266.6019125,128422.79288125,318.02155625
25.583499999999994,1790.3042750000004,41.919124999999994,294.55555625,152197.15601875,344.55597500000005
25.58349999999999,1790.3042750000004,41.919125,288.39003125,144818.254825,338.79223125
33.35185,2982.961675,53.1024625,269.2668875,126928.29711249999,320.61874374999996
31.387131249999996,2719.9462937499998,50.7294875,277.9810625,141898.59117499998,330.027625
30.411056249999994,2615.678825,49.51400625,269.52658125,131672.89498749998,320.2522125
27.50295625,2123.6175937500007,45.137818749999994,284.66579375000003,143317.540775,334.546175
28.511724999999995,2103.1066812500003,45.56556875,278.02266875,137298.53900625,329.47438124999996
27.502956249999997,2123.61759375,45.13781875000001,285.14808125,145081.49145625,336.0048
24.607425,1686.0368062500002,40.703643750000005,290.35753125,148507.00140625,340.26026249999995
29.467674999999996,2386.6329750000004,47.51079374999999,279.2881375,142918.245025,331.4662125
28.47903125,2227.8850625000005,46.3533,277.79902500000003,137825.20076875002,328.28400000000005
34.32792499999999,3087.22914375,54.31794374999999,259.61190625,122451.35805625,310.82091249999996
27.502956249999997,2123.61759375,45.13781875,286.14606249999997,145428.9841875,337.61495625
26.559574999999995,1894.5717437500002,43.13460625,278.92163124999996,139919.75511250002,330.03137499999997
28.4916,2282.36550625,46.29531250000001,275.80110625000003,138293.9189625,329.06581874999995
31.387131249999992,2719.94629375,50.72948749999999,272.26176250000003,132023.75591875,322.06659375
29.455106249999993,2332.1525312500003,47.56878125,279.18048125,139985.4691125,330.198775
27.470262499999997,2248.395975000001,45.92555,281.2371875,140515.97435625,331.98806875
29.45510625,2332.1525312500003,47.56878125,273.3637875,134882.4073625,325.34344375
25.583499999999997,1790.3042750000004,41.919125,284.55234375,144081.2781625,335.70829999999995
26.559574999999995,1894.5717437500005,43.13460625,281.89660625,141570.55372499998,333.16926874999996
30.411056249999994,2615.678825,49.51400625,269.535175,131504.17351249998,319.823725
28.4916,2282.3655062499997,46.2953125,275.3562625,136419.61901875,324.7041625
27.50295625,2123.61759375,45.137818749999994,287.3599625,147500.47858125,337.5209125
28.47903125,2227.8850625000005,46.3533,278.38204375000004,143776.03381875,328.4241
30.398487499999998,2561.1983812500002,49.57199375,272.73036875,133564.713025,324.220825
32.30525624999999,2843.1164125,51.17086875,246.778275,107774.08345,296.71483125
26.559574999999995,1894.5717437500002,43.13460625,282.47019375,143737.51338750002,333.292775
29.455106249999996,2332.1525312500003,47.568781249999994,280.4730625,142439.85132500003,331.0076625
28.47903125,2227.8850625000005,46.3533,277.5548625,139476.97414375,328.18376875
27.502956249999997,2123.6175937500007,45.137818749999994,285.9917125,142968.08358125002,335.34395
