Generation, Fitness
0,0.9210456013679504
1,0.9362255334854126
2,0.9419496059417725
3,0.9425998330116272
4,0.9425998330116272
5,0.9445173740386963
6,0.9445173740386963
7,0.9445173740386963
8,0.9500619769096375
9,0.9500619769096375
10,0.9500619769096375
11,0.9500619769096375
12,0.9500619769096375
13,0.9500619769096375
14,0.9500619769096375
15,0.9500619769096375
16,0.9500619769096375
17,0.9500619769096375
18,0.9500619769096375
19,0.9500619769096375
20,0.9500619769096375
21,0.9500619769096375
22,0.9500619769096375
23,0.9500619769096375
24,0.9500619769096375
25,0.9500619769096375
26,0.9500619769096375
27,0.9500619769096375
28,0.9500619769096375
29,0.9500619769096375
30,0.9500619769096375
31,0.9517067074775696
32,0.9517067074775696
33,0.9517067074775696
34,0.9517067074775696
35,0.9517067074775696
36,0.9517067074775696
37,0.9517067074775696
38,0.9517067074775696
39,0.9517067074775696
40,0.9517067074775696
41,0.9517067074775696
42,0.9517067074775696
43,0.9517067074775696
44,0.9517067074775696
45,0.9517067074775696
46,0.9517067074775696
47,0.9517067074775696
48,0.9517067074775696
49,0.9517067074775696
50,0.9517067074775696
51,0.9517067074775696
52,0.9517067074775696
53,0.9517067074775696
54,0.9517067074775696
55,0.9517067074775696
56,0.9517067074775696
57,0.9517067074775696
58,0.9517067074775696
59,0.9517067074775696
60,0.9517067074775696
61,0.9517067074775696
62,0.9517067074775696
