MAE,MSE,RMSE
0.7308749999999999,10.048337499999999,2.8232625,
0.7308749999999999,10.048337499999999,2.8232625,
0.7308749999999999,10.048337499999999,2.8232625,
0.7308749999999999,10.048337499999999,2.8232625,
0.7308749999999999,10.048337499999999,2.8232625,
=average(A2:A6),=average(B2:B6),=average(C2:C6)
