Train Accuracy, Train F1, Train WMSEnominal, Test Accuracy, Test F1, Test WMSEnominal
0.9549425287356321,0.9394947142857141,0.15671331175908956,0.5436835891381346,NaN,1.8782471121353652
0.9424302134646961,0.9217732142857143,0.19587900243624684,0.5510625737898465,0.29345514285714286,1.777853589458836
0.9607224958949095,0.9473214285714284,0.1399547162830382,0.5481109799291618,NaN,1.859004974915475
0.9491625615763547,0.9316680000000002,0.17347190723514094,0.545159386068477,NaN,1.828736271430996
0.9607224958949095,0.9473214285714285,0.13995471628303824,0.5528335301062574,NaN,1.8377768956267335
0.9623645320197044,0.9480715714285715,0.1332190755195406,0.5454545454545455,0.27546800000000005,1.8964046795877827
0.9718555008210181,0.9601867142857142,0.10471336192371476,0.5531286894923259,NaN,1.9320903174514845
0.952873563218391,0.9359564285714288,0.16172478911536645,0.5531286894923259,0.28878899999999996,1.8316479872681162
0.9586535303776682,0.9437831428571427,0.1449661936393151,0.54456906729634,NaN,1.8956282378726963
0.9519211822660097,0.9338883571428571,0.16737328884042105,0.5422077922077922,NaN,1.877527868478571
0.9528735632183908,0.9359564285714287,0.16172478911536642,0.5602125147579693,NaN,1.7976453244154718
0.9623645320197045,0.9480715714285715,0.13321907551954063,0.5448642266824086,NaN,1.922837017105764
0.9586535303776682,0.9437831428571427,0.1449661936393151,0.543978748524203,0.2743087142857143,1.8895400489387988
0.9644334975369456,0.951609857142857,0.12820759816326374,0.5501770956316411,NaN,1.874593599855402
0.9623645320197045,0.9480715714285713,0.13321907551954063,0.5495867768595042,NaN,1.8873138564004346
0.9528735632183908,0.9359564285714285,0.16172478911536642,0.5478158205430932,NaN,1.8664328568617012
0.9586535303776682,0.9437831428571428,0.1449661936393151,0.5528335301062575,NaN,1.85021125397089
0.9556321839080459,0.9381767857142859,0.15562617072064652,0.5543093270365999,NaN,1.8473442052002322
0.9681444991789819,0.9558982857142857,0.11646048004348926,0.5469303423848879,NaN,1.917063356868773
0.9681444991789819,0.9558982857142855,0.11646048004348926,0.5463400236127508,NaN,1.9534084526138316
0.9586535303776682,0.9437831428571428,0.1449661936393151,0.5481109799291618,NaN,1.9016948683805601
0.9549425287356321,0.9394947142857143,0.15671331175908956,0.5466351829988194,NaN,1.8401195536219972
0.9586535303776682,0.9437831428571426,0.1449661936393151,0.5516528925619836,NaN,1.8627036084083062
0.9586535303776682,0.9437831428571427,0.1449661936393151,0.557556080283353,0.2911943571428572,1.8382886317306504
0.9549425287356321,0.9394947142857142,0.1567133117590896,0.5501770956316411,NaN,1.8490334147096654
0.9586535303776682,0.9437831428571428,0.1449661936393151,0.545159386068477,NaN,1.8920048751161505
0.9681444991789817,0.9558982857142857,0.11646048004348926,0.5504722550177096,NaN,1.8939002391970192
0.9519211822660099,0.933888357142857,0.167373288840421,0.5534238488783944,0.28549335714285723,1.8435069413289178
0.9586535303776683,0.9437831428571428,0.1449661936393151,0.543978748524203,NaN,1.9269081702394615
0.9586535303776682,0.9437831428571429,0.1449661936393151,0.5605076741440379,NaN,1.83274008559844
0.9586535303776682,0.9437831428571428,0.1449661936393151,0.5563754427390791,NaN,1.8349289520175465
0.9491625615763546,0.9316679999999999,0.1734719072351409,0.5463400236127508,NaN,1.8438220680761659
0.9623645320197046,0.9480715714285713,0.1332190755195406,0.5531286894923259,NaN,1.9008611355384895
0.9549425287356321,0.9394947142857141,0.15671331175908956,0.5684769775678867,NaN,1.7367736095380444
0.9565845648604271,0.9402448571428571,0.14997767099559195,0.5404368358913814,NaN,1.9188758247513782
0.9549425287356321,0.9394947142857142,0.15671331175908956,0.5501770956316411,NaN,1.8265612337647428
0.9482101806239737,0.9295999285714285,0.1791204069601955,0.5525383707201889,NaN,1.7959455941177216
0.9593431855500821,0.9424652142857141,0.14387905260087203,0.5652302243211335,NaN,1.8058585862855172
0.9366502463054187,0.9139465,0.21263759791229817,0.5543093270365997,NaN,1.7543770353345511
0.9718555008210181,0.9601867142857142,0.10471336192371476,0.5507674144037781,NaN,1.9377893248789675
0.952873563218391,0.9359564285714288,0.16172478911536645,0.5507674144037781,0.2886322857142857,1.8404985855125333
0.9681444991789817,0.9558982857142857,0.11646048004348926,0.5534238488783944,NaN,1.8897675805152558
0.9431198686371101,0.9204552857142856,0.19479186139780374,0.5546044864226682,0.2831541428571429,1.8132947771801384
0.9586535303776682,0.9437831428571428,0.1449661936393151,0.5522432113341205,NaN,1.859591560557332
0.9586535303776682,0.943783142857143,0.1449661936393151,0.5404368358913814,NaN,1.930021693591727
0.9461412151067323,0.926061642857143,0.18413188431647234,0.5489964580873672,NaN,1.8271864677412264
0.9681444991789819,0.9558982857142855,0.11646048004348926,0.5528335301062574,NaN,1.8775380482835096
0.9586535303776682,0.9437831428571428,0.1449661936393151,0.5475206611570249,NaN,1.8665154562264559
0.9431198686371101,0.9204552857142858,0.19479186139780377,0.5581463990554899,0.2878125714285714,1.7894792816823375
0.9586535303776682,0.9437831428571428,0.1449661936393151,0.5475206611570248,NaN,1.8837733113603305
0.954942528735632,0.9394947142857142,0.1567133117590896,0.5554899645808737,0.2862162857142857,1.8137551461956447
0.9681444991789819,0.9558982857142855,0.11646048004348926,0.5546044864226684,NaN,1.8720760104088776
0.9549425287356321,0.9394947142857142,0.1567133117590896,0.5531286894923259,0.2935262857142857,1.8225488940602512
0.9549425287356321,0.9394947142857143,0.1567133117590896,0.5413223140495869,NaN,1.8675158131042806
0.9623645320197045,0.9480715714285715,0.13321907551954063,0.5548996458087367,NaN,1.859223654703608
0.9454515599343185,0.9273795714285713,0.18521902535491538,0.5442739079102715,0.2843112857142857,1.8124038077680047
0.9491625615763546,0.931668,0.17347190723514094,0.5398465171192444,NaN,1.8740914200019136
0.9644334975369457,0.951609857142857,0.12820759816326374,0.5472255017709563,NaN,1.887201704154803
0.9387192118226599,0.9121818571428572,0.2091363820349892,0.5578512396694215,NaN,1.776942423787417
0.9491625615763546,0.9316679999999999,0.17347190723514092,0.5427981109799292,0.2762913571428572,1.8386095157376723
0.9623645320197046,0.9480715714285716,0.1332190755195406,0.5472255017709563,NaN,1.9098487486130442
0.9549425287356322,0.9394947142857143,0.1567133117590896,0.5466351829988193,NaN,1.8635706168720818
0.9519211822660097,0.9338883571428571,0.16737328884042105,0.5510625737898466,0.27772085714285716,1.8297240677552933
0.9491625615763547,0.931668,0.17347190723514094,0.5522432113341205,0.2900305714285714,1.8214102470057356
0.9586535303776682,0.9437831428571428,0.1449661936393151,0.5540141676505314,0.28876064285714287,1.8324494658300288
0.9549425287356321,0.9394947142857142,0.15671331175908956,0.5495867768595042,NaN,1.830123871329329
0.9644334975369456,0.951609857142857,0.12820759816326374,0.5436835891381346,NaN,1.9220619007472037
