Train Accuracy, Train F1, Train WMSEnominal, Test Accuracy, Test F1, Test WMSEnominal
0.9528735632183908,0.9359564285714287,0.1617247891153664,0.5484061393152302,NaN,1.8577768301957112
0.9498522167487687,0.9303500714285713,0.17238476619669788,0.5605076741440378,0.2846637142857143,1.8062119045282383
0.9644334975369456,0.951609857142857,0.12820759816326374,0.5507674144037782,NaN,1.8651502256134207
0.9350082101806239,0.9078934285714286,0.22088350015476368,0.5752656434474617,NaN,1.678430292021014
0.909293924466338,0.873768357142857,0.3003020225475213,0.5599173553719009,NaN,1.6265112797749277
0.9454515599343184,0.9273795714285715,0.18521902535491538,0.5590318772136954,0.3005303571428572,1.7439787639373083
0.954942528735632,0.9394947142857142,0.1567133117590896,0.5560802833530106,NaN,1.8154760578188005
0.9498522167487685,0.9303500714285715,0.17238476619669788,0.5546044864226681,0.2865824285714286,1.843733978753919
0.9498522167487685,0.9303500714285715,0.17238476619669788,0.5504722550177096,0.2880286428571428,1.8498103270114274
0.954942528735632,0.9394947142857141,0.15671331175908956,0.5578512396694215,NaN,1.7963916139054315
0.9292282430213464,0.9000667142857145,0.23764209563081495,0.5596221959858324,NaN,1.7255313109033164
0.939408866995074,0.916166857142857,0.20653897951757824,0.5726092089728453,NaN,1.690243779205111
0.9586535303776682,0.9437831428571426,0.1449661936393151,0.5646399055489965,NaN,1.807928606073472
0.9461412151067324,0.9260616428571427,0.18413188431647234,0.5661157024793388,NaN,1.7367238344900513
0.9255172413793102,0.8957782857142857,0.24938921375058948,0.5646399055489965,NaN,1.6772992931188564
0.93871921182266,0.9121818571428572,0.20913638203498916,0.5637544273907911,NaN,1.7560240457410166
0.9454515599343185,0.9273795714285714,0.18521902535491538,0.5566706021251475,NaN,1.7680486090636165
0.9519211822660099,0.9338883571428571,0.167373288840421,0.556375442739079,NaN,1.80087024487446
0.951231527093596,0.9352062857142858,0.16846042987886406,0.5516528925619835,NaN,1.7993642126232061
0.9586535303776683,0.9437831428571426,0.1449661936393151,0.5575560802833531,NaN,1.825794893633122
0.9461412151067323,0.926061642857143,0.18413188431647232,0.5791027154663518,NaN,1.689957511096385
0.9491625615763548,0.931668,0.17347190723514092,0.5516528925619835,0.2880066428571429,1.8072075374131662
0.9623645320197044,0.9480715714285713,0.1332190755195406,0.5466351829988193,NaN,1.8965424323888649
0.9644334975369456,0.951609857142857,0.12820759816326374,0.5472255017709564,NaN,1.90737740238565
0.9549425287356321,0.9394947142857142,0.1567133117590896,0.5602125147579694,NaN,1.778967517339582
0.9586535303776683,0.9437831428571427,0.1449661936393151,0.5487012987012988,NaN,1.860793148542221
0.9454515599343185,0.9273795714285714,0.18521902535491538,0.5489964580873672,NaN,1.7987251591954665
0.9424302134646964,0.9217732142857142,0.19587900243624684,0.5640495867768596,0.2998016428571429,1.7274210351747998
0.9454515599343186,0.9273795714285714,0.18521902535491538,0.5454545454545455,0.28602314285714286,1.8093105904122846
0.9417405582922823,0.923091142857143,0.1969661434746899,0.5516528925619835,0.2938421428571429,1.767081240421635
