Train Accuracy, Train F1, Train WMSEnominal, Test Accuracy, Test F1, Test WMSEnominal
0.9822141560798548,NaN,0.4416116299729243,0.9271255060728746,NaN,2.037111975865193
0.9860254083484575,NaN,0.41398410019873194,0.9214574898785426,NaN,2.1394978864260477
0.9866606170598913,NaN,0.3930499768666589,0.9206477732793523,NaN,2.0864461343300977
0.9853901996370237,NaN,0.43491822353080506,0.9206477732793523,NaN,2.0877686164690004
0.980943738656987,NaN,0.4834798766370704,0.9303643724696357,NaN,2.0329002464873867
0.9798548094373867,NaN,0.503576779878059,0.9238866396761134,NaN,1.8710775525142345
0.9787658802177857,NaN,0.5236736831190477,0.9206477732793523,NaN,1.9664339406236204
0.9849364791288567,NaN,0.43408100343972056,0.9182186234817815,NaN,1.9536858063749323
0.9804900181488204,NaN,0.482642656545986,0.9246963562753038,NaN,1.9264351380789035
0.979491833030853,NaN,0.5415056731069704,0.9246963562753038,NaN,2.00590736168168
0.980580762250454,NaN,0.5214087698659818,0.9376518218623482,NaN,1.8348953128285588
0.9853901996370237,NaN,0.43491822353080506,0.925506072874494,NaN,1.9876990751616586
0.981578947368421,NaN,0.46254575330499736,0.9295546558704454,NaN,2.1024122165673185
0.9877495462794921,NaN,0.3729530736256703,0.9287449392712551,NaN,2.106875396388962
0.9818511796733214,NaN,0.4795405232018357,0.9295546558704454,NaN,2.1582718149211138
0.9836660617059891,NaN,0.47594925010386674,0.919838056680162,NaN,2.0391159430334764
0.9836660617059894,NaN,0.47594925010386674,0.9182186234817815,NaN,1.8706268646902107
0.9776769509981853,NaN,0.5437705863600363,0.9125506072874495,NaN,1.9577411714950683
0.9800362976406535,NaN,0.4818054364549016,0.9190283400809718,NaN,1.7927830789177357
0.9847549909255899,NaN,0.4558523468628781,0.9311740890688259,NaN,1.8279398145110555
0.9804900181488204,NaN,0.4826426565459859,0.9344129554655871,NaN,1.681185194023592
0.9860254083484573,NaN,0.41398410019873194,0.9214574898785426,NaN,2.082628682283768
0.9807622504537207,NaN,0.4996374264428242,0.9214574898785426,NaN,2.0114591988947295
0.9804900181488205,NaN,0.482642656545986,0.9214574898785426,NaN,2.0610047170091477
0.9843012704174229,NaN,0.4550151267717937,0.9157894736842106,NaN,2.0627373783499956
0.9852087114337568,NaN,0.45668956695396257,0.9303643724696357,NaN,2.0914933104541227
0.9855716878402905,NaN,0.41314688010764755,0.9206477732793523,NaN,1.8548793102227028
0.9853901996370238,NaN,0.43491822353080495,0.9206477732793523,NaN,2.1118965676361
0.9877495462794919,NaN,0.3729530736256703,0.9336032388663968,NaN,1.9538386222569757
0.9798548094373867,NaN,0.503576779878059,0.9222672064777329,NaN,1.9607644111901983
0.9888384754990927,0.7660820526315791,0.3528561703846817,0.9368421052631579,NaN,2.120988662845383
0.9860254083484575,NaN,0.413984100198732,0.9230769230769231,NaN,2.083245966244641
0.9882032667876589,0.7454813157894739,0.37379029371675476,0.9376518218623482,NaN,2.0385673956708588
0.9838475499092559,NaN,0.45417790668070923,0.9068825910931175,NaN,2.11805358730683
0.9836660617059891,NaN,0.47594925010386674,0.9182186234817815,NaN,1.8327744178725514
0.9804900181488204,NaN,0.482642656545986,0.9246963562753038,NaN,1.986678721244409
0.9860254083484573,NaN,0.413984100198732,0.9230769230769231,NaN,2.1155999069799054
0.9798548094373867,NaN,0.503576779878059,0.925506072874494,NaN,2.041945541196833
0.9860254083484575,NaN,0.41398410019873194,0.9214574898785426,NaN,2.1037150341982387
0.9807622504537207,NaN,0.49963742644282433,0.9295546558704454,NaN,1.940997852301712
0.9798548094373869,NaN,0.5035767798780589,0.9287449392712551,NaN,2.018383942772172
0.9836660617059891,NaN,0.47594925010386674,0.9149797570850203,NaN,2.232109607018364
0.9735027223230489,NaN,0.60932700936314,0.9174089068825912,NaN,1.9830692040456128
0.981125226860254,NaN,0.461708533213913,0.925506072874494,NaN,2.0115098748657427
