Train Accuracy, Train F1, Train WMSEnominal, Test Accuracy, Test F1, Test WMSEnominal
0.9860254083484575,NaN,0.41398410019873194,0.919838056680162,NaN,2.1188752027754063
0.979491833030853,NaN,0.5415056731069704,0.9230769230769231,NaN,2.1108798501107997
0.9871143375680581,NaN,0.3938871969577433,0.9344129554655871,NaN,1.9601569707064148
0.9738656987295824,NaN,0.5713981161342286,0.9149797570850203,NaN,1.8570958139666522
0.9860254083484573,NaN,0.41398410019873194,0.919838056680162,NaN,2.1211955364242585
0.9877495462794919,NaN,0.3729530736256703,0.9336032388663968,NaN,1.9478272330796589
0.9871143375680583,NaN,0.3938871969577434,0.9311740890688259,NaN,1.9969288641940672
0.9806715063520872,NaN,0.46087131312282853,0.9133603238866398,NaN,2.02378058854474
0.9877495462794919,NaN,0.3729530736256703,0.9303643724696357,NaN,2.0402177865684217
0.9853901996370237,NaN,0.43491822353080506,0.9222672064777329,NaN,2.0771994819878934
0.9864791288566245,NaN,0.41482132028981633,0.9303643724696357,NaN,2.06083084567191
0.9804900181488202,NaN,0.482642656545986,0.9246963562753038,NaN,1.8156437035808652
0.9858439201451907,NaN,0.4357554436218895,0.9360323886639677,NaN,2.061268643265889
0.9866606170598913,NaN,0.39304997686665893,0.9206477732793523,NaN,2.054203915844445
0.9882032667876589,0.745481315789474,0.37379029371675476,0.9360323886639677,NaN,2.062163199562999
0.9849364791288567,NaN,0.43408100343972056,0.919838056680162,NaN,1.9609022986777545
0.9858439201451907,NaN,0.4357554436218895,0.9311740890688259,NaN,2.1955441961653204
0.9787658802177859,NaN,0.5236736831190477,0.9190283400809718,NaN,1.870643459177063
0.9811252268602543,NaN,0.461708533213913,0.9271255060728746,NaN,1.906769299225796
0.9869328493647913,0.7042798421052635,0.4156585403809009,0.9376518218623482,NaN,2.1144019188117085
0.9849364791288567,NaN,0.43408100343972056,0.9230769230769231,NaN,1.9226117348931329
0.986660617059891,NaN,0.39304997686665893,0.9206477732793523,NaN,2.082867981043457
0.9877495462794919,NaN,0.3729530736256703,0.9303643724696357,NaN,2.095046881647106
0.9871143375680581,NaN,0.3938871969577433,0.9311740890688259,NaN,2.052606964846789
0.9860254083484573,NaN,0.413984100198732,0.9230769230769231,NaN,2.1426143912388826
0.9875680580762252,0.7248805789473686,0.3947244170488279,0.9400809716599191,NaN,2.0901484285590666
0.9798548094373867,NaN,0.5035767798780589,0.9400809716599191,NaN,1.5642190352644896
0.9894736842105264,0.7866827894736844,0.3319220470526087,0.9360323886639677,NaN,2.0164359308790636
0.984301270417423,NaN,0.4550151267717937,0.9141700404858301,NaN,2.094366079981011
0.9812159709618873,NaN,0.5004746465339087,0.9336032388663968,NaN,1.9985326952247806
0.9817604355716878,NaN,0.4407744098818398,0.9230769230769231,NaN,1.8649305481504148
0.9871143375680581,NaN,0.3938871969577434,0.9327935222672066,NaN,1.9643522595160514
0.9860254083484573,NaN,0.41398410019873194,0.9214574898785426,NaN,2.0999888732775607
0.9871143375680581,NaN,0.3938871969577434,0.9279352226720649,NaN,2.2430210909224897
0.9872958257713248,NaN,0.3721158535345858,0.9214574898785426,NaN,2.074054799382749
0.9811252268602543,NaN,0.46170853321391286,0.9206477732793523,NaN,2.0690299517752484
0.981578947368421,NaN,0.46254575330499736,0.9311740890688259,NaN,1.7384546496205202
0.9871143375680581,NaN,0.3938871969577433,0.9344129554655871,NaN,1.9993815261765993
0.9882032667876589,0.7454813157894739,0.3737902937167548,0.9376518218623482,NaN,2.073095003880925
0.9866606170598913,NaN,0.3930499768666589,0.9222672064777329,NaN,2.051719010618642
0.9871143375680581,NaN,0.3938871969577434,0.9279352226720649,NaN,2.2076159411815093
0.9860254083484572,NaN,0.413984100198732,0.9246963562753038,NaN,2.0355886777845
0.9791288566243194,NaN,0.5575867164013951,0.9157894736842106,NaN,2.0043203008971746
0.9883847549909257,NaN,0.35201895029359725,0.9279352226720649,NaN,2.1036163699262063
0.9866606170598913,NaN,0.39304997686665893,0.9206477732793523,NaN,2.0811880573990393
0.9804900181488204,NaN,0.4826426565459859,0.9279352226720649,NaN,1.8642675052841797
0.9745009074410164,NaN,0.5504639928021554,0.9174089068825912,NaN,1.8798701207218285
0.9853901996370237,NaN,0.43491822353080506,0.9238866396761134,NaN,1.9975701079891315
0.9866606170598913,NaN,0.3930499768666589,0.9206477732793523,NaN,2.063844338212824
0.9869328493647911,0.7042798421052634,0.4156585403809009,0.9376518218623482,NaN,2.197752203323112
0.9853901996370237,NaN,0.43491822353080517,0.9238866396761134,NaN,2.0311356620218897
0.9860254083484573,NaN,0.41398410019873194,0.9214574898785426,NaN,2.0838985082058232
0.9807622504537207,NaN,0.4996374264428242,0.9230769230769231,NaN,2.130123368092359
0.9860254083484573,NaN,0.41398410019873194,0.9230769230769231,NaN,2.138854155401719
0.9882032667876587,0.7454813157894739,0.37379029371675476,0.9376518218623482,NaN,2.0575217825711363
0.9877495462794916,NaN,0.3729530736256703,0.9303643724696357,NaN,2.0453669355885835
0.987114337568058,NaN,0.3938871969577434,0.9295546558704454,NaN,2.0969738601859413
0.9877495462794919,NaN,0.3729530736256703,0.9287449392712551,NaN,2.1492637880706114
0.9866606170598913,NaN,0.39304997686665893,0.9271255060728746,NaN,1.9099967909087454
0.9860254083484573,NaN,0.41398410019873194,0.9263157894736843,NaN,1.9439484667589189
0.9858439201451907,NaN,0.4357554436218895,0.9311740890688259,NaN,2.0716282920834126
0.9792196007259527,NaN,0.5245109032101322,0.9263157894736843,NaN,1.8806557641047845
0.984301270417423,NaN,0.4550151267717937,0.9141700404858301,NaN,2.1193584464504305
0.9849364791288567,NaN,0.43408100343972056,0.9133603238866398,NaN,2.1668937617490434
0.9860254083484573,NaN,0.413984100198732,0.9214574898785426,NaN,2.0465402628344322
0.9866606170598913,NaN,0.39304997686665893,0.9287449392712551,NaN,2.0046281586153833
0.9877495462794916,NaN,0.3729530736256703,0.9303643724696357,NaN,2.0031512323608287
0.9858439201451907,NaN,0.4357554436218895,0.9311740890688259,NaN,2.075467610669432
0.9754990925589837,NaN,0.5852907526869165,0.9230769230769231,NaN,2.201590699947256
0.9871143375680581,NaN,0.3938871969577434,0.9295546558704454,NaN,2.0804075052925945
0.981125226860254,NaN,0.46170853321391286,0.9206477732793523,NaN,2.060086827886407
0.9864791288566245,NaN,0.41482132028981644,0.9319838056680162,NaN,1.9682763768905005
0.9843012704174229,NaN,0.4550151267717937,0.9157894736842106,NaN,2.09616227535085
0.9864791288566246,NaN,0.41482132028981644,0.9336032388663968,NaN,2.013089678416594
0.9864791288566245,NaN,0.41482132028981644,0.9303643724696357,NaN,2.0572336596501897
0.981125226860254,NaN,0.461708533213913,0.9238866396761134,NaN,1.9065916480953142
0.9882032667876589,0.745481315789474,0.37379029371675476,0.9376518218623482,NaN,2.1014573836127575
0.9804900181488204,NaN,0.482642656545986,0.9214574898785426,NaN,2.0475756211519256
0.9864791288566245,NaN,0.41482132028981644,0.9303643724696357,NaN,2.082801898996617
0.9871143375680581,NaN,0.3938871969577434,0.9295546558704454,NaN,2.116963365604736
0.9866606170598913,NaN,0.3930499768666589,0.9222672064777329,NaN,1.9544293265841004
0.987114337568058,NaN,0.3938871969577434,0.9295546558704454,NaN,2.033053781743992
0.9871143375680581,NaN,0.3938871969577434,0.9327935222672066,NaN,1.902973628547042
0.9762250453720508,NaN,0.5094329662290938,0.9246963562753038,NaN,1.990014745475517
0.9866606170598913,NaN,0.39304997686665893,0.925506072874494,NaN,2.051985390214662
0.979491833030853,NaN,0.5415056731069704,0.9246963562753038,NaN,2.1201154611812534
0.984301270417423,NaN,0.4550151267717938,0.9141700404858301,NaN,2.158073836679576
0.9860254083484575,NaN,0.41398410019873194,0.9214574898785426,NaN,2.1107226076157297
0.9858439201451907,NaN,0.4357554436218896,0.9327935222672066,NaN,2.0949177138080115
0.9866606170598913,NaN,0.39304997686665893,0.925506072874494,NaN,1.878942022301409
0.9849364791288567,NaN,0.4340810034397206,0.919838056680162,NaN,1.9292477263059427
0.987568058076225,0.7248805789473686,0.3947244170488279,0.9400809716599191,NaN,2.0735282564615094
0.9871143375680581,NaN,0.3938871969577434,0.9327935222672066,NaN,1.9663025203925943
0.9862068965517242,NaN,0.3922127567755744,0.9165991902834009,NaN,1.9017240016289036
0.9818511796733213,NaN,0.4795405232018357,0.9311740890688259,NaN,1.961610452315311
0.9866606170598913,NaN,0.39304997686665893,0.9287449392712551,NaN,1.8529028875012148
0.987568058076225,0.7248805789473686,0.3947244170488279,0.9384615384615385,NaN,2.0391521170829505
0.9802177858439202,NaN,0.5374898131604066,0.9368421052631579,NaN,1.7417958891808336
0.981125226860254,NaN,0.461708533213913,0.9238866396761134,NaN,1.9044515927731327
0.9864791288566243,NaN,0.41482132028981644,0.9303643724696357,NaN,2.0908441245923073
