Train MAE,Validation MAE,Test MAE,Train MSE,Validation MSE,Test MSE,Train RMSE,Validation RMSE,Test RMSE
156.36355,445.47890624999997,291.29728124999997,121981.14030624999,2854916.4333499996,569947.48975625,264.93477499999995,934.87401875,477.08706875000007,
154.16340000000002,474.4617562499999,288.52233125,105000.77218125,2976517.8987125005,578769.35300625,249.87844374999997,976.53903125,466.6235375,
146.881775,466.03260625,286.0203625,122374.9431,2891427.3310499997,561940.321525,265.93375625,977.4241375,457.70154375000004,
146.881775,469.98221874999996,286.99821875,122374.9431,2983110.5446749995,564206.6450875,265.93375624999993,992.3470937499999,463.81329375000007,
146.881775,478.03005625,283.53741875,122374.9431,3004096.3915312495,557357.290825,265.93375625,1001.5658874999999,449.60670625,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6)
