Generation, Fitness
0,9999.149775
1,9999.15455
2,9999.15655
3,9999.1574375
4,9999.1632875
5,9999.1632875
6,9999.1632875
7,9999.1632875
8,9999.1632875
9,9999.1632875
10,9999.1632875
11,9999.1632875
12,9999.1632875
13,9999.1632875
14,9999.1632875
15,9999.1632875
16,9999.1632875
17,9999.1632875
18,9999.1632875
19,9999.1632875
20,9999.1632875
21,9999.1632875
22,9999.1632875
23,9999.1632875
24,9999.1632875
25,9999.1632875
26,9999.1632875
27,9999.1632875
28,9999.1632875
29,9999.1632875
30,9999.1632875
31,9999.1632875
32,9999.1632875
33,9999.1632875
34,9999.1632875
35,9999.1632875
