TrainVal MAE,Validation MAE,Test MAE,TrainVal MSE,Validation MSE,Test MSE,TrainVal RMSE,Validation RMSE,Test RMSE,Execution Time
187.85486874999998,469.04348125,289.44665625,236998.8292375,1360939.4309812498,230216.7032875,377.79648125,882.3073124999999,389.29335,
=average(A2:A2),=average(B2:B2),=average(C2:C2),=average(D2:D2),=average(E2:E2),=average(F2:F2),=average(G2:G2)
