Generation, Fitness
0,0.7331991195678711
1,0.7331991195678711
2,0.7331991195678711
3,0.7331991195678711
4,0.7359683513641357
5,0.7359683513641357
6,0.7359683513641357
7,0.7359683513641357
8,0.7359683513641357
9,0.7359683513641357
10,0.7382889986038208
11,0.7382889986038208
12,0.7382889986038208
13,0.7382889986038208
14,0.7382889986038208
15,0.7393594980239868
16,0.7393594980239868
17,0.7393594980239868
18,0.7393594980239868
19,0.7393594980239868
20,0.7393594980239868
21,0.7393594980239868
22,0.7393594980239868
23,0.7393594980239868
24,0.7393594980239868
25,0.7393594980239868
26,0.7393594980239868
27,0.7393594980239868
28,0.7393594980239868
29,0.7393594980239868
30,0.7393594980239868
31,0.7393594980239868
32,0.7393594980239868
33,0.7393594980239868
34,0.7393594980239868
35,0.7393594980239868
36,0.7393594980239868
37,0.7393594980239868
38,0.7393594980239868
39,0.7393594980239868
40,0.7393594980239868
41,0.7393594980239868
42,0.7393594980239868
43,0.7393594980239868
44,0.7393594980239868
45,0.7393594980239868
46,0.7393594980239868
47,0.7393594980239868
48,0.7393594980239868
49,0.7393594980239868
50,0.7393594980239868
51,0.7393594980239868
52,0.7393594980239868
53,0.7398055195808411
54,0.7398055195808411
55,0.7398055195808411
56,0.7398055195808411
57,0.7398055195808411
58,0.7398055195808411
59,0.7398055195808411
60,0.7398055195808411
61,0.7398055195808411
62,0.7398055195808411
63,0.7398055195808411
64,0.7398055195808411
65,0.7398055195808411
66,0.7398055195808411
67,0.7398055195808411
68,0.7398055195808411
69,0.7398055195808411
70,0.7398055195808411
71,0.7398055195808411
72,0.7398055195808411
73,0.7398055195808411
74,0.7398055195808411
75,0.7398055195808411
76,0.7398055195808411
77,0.7398055195808411
78,0.7398055195808411
79,0.7398055195808411
80,0.7398055195808411
81,0.7398055195808411
82,0.7398055195808411
83,0.7398055195808411
84,0.7398055195808411
85,0.7398055195808411
86,0.7398055195808411
87,0.7398055195808411
88,0.7398055195808411
89,0.7398055195808411
90,0.7398055195808411
91,0.7398055195808411
92,0.7398055195808411
93,0.7398055195808411
94,0.7398055195808411
95,0.7398055195808411
96,0.7398055195808411
97,0.7398055195808411
98,0.7398055195808411
99,0.7398055195808411
