MAE,MSE,RMSE,Execution Time
234.62448124999997,559951.1855125,453.60881875,
204.08295625000002,196886.75215000001,337.04215625,
207.5345,180742.68609375,355.4168499999999,
206.289325,196057.33413750003,337.57923750000003,
209.51507500000002,257296.56141875,360.93196874999995,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6)
