Generation, Fitness
0,9972.846957142858
1,9972.846957142858
2,9972.846957142858
3,9972.846957142858
4,9972.846957142858
5,9972.846957142858
6,9972.846957142858
7,9972.846957142858
8,9972.846957142858
9,9972.846957142858
10,9972.846957142858
11,9972.846957142858
12,9972.846957142858
13,9972.846957142858
14,9972.846957142858
15,9972.846957142858
16,9972.846957142858
17,9972.846957142858
18,9972.846957142858
19,9972.846957142858
20,9972.846957142858
21,9972.846957142858
22,9972.846957142858
23,9972.846957142858
24,9972.846957142858
25,9972.846957142858
26,9972.846957142858
27,9972.846957142858
28,9972.846957142858
29,9972.846957142858
30,9972.846957142858
31,9972.846957142858
32,9972.846957142858
33,9972.846957142858
34,9972.846957142858
35,9972.846957142858
36,9972.846957142858
37,9972.846957142858
38,9972.846957142858
39,9972.846957142858
40,9972.846957142858
41,9972.846957142858
42,9972.846957142858
43,9972.846957142858
44,9972.846957142858
45,9972.846957142858
46,9972.846957142858
47,9972.846957142858
48,9972.846957142858
49,9972.846957142858
50,9972.846957142858
51,9972.846957142858
52,9972.846957142858
53,9972.846957142858
54,9972.846957142858
55,9972.846957142858
56,9972.846957142858
57,9972.846957142858
58,9972.846957142858
59,9972.846957142858
60,9972.846957142858
61,9972.846957142858
62,9972.846957142858
63,9972.846957142858
64,9972.846957142858
65,9972.846957142858
66,9972.846957142858
67,9972.846957142858
68,9972.846957142858
69,9972.846957142858
70,9972.846957142858
71,9972.846957142858
72,9972.846957142858
73,9972.846957142858
74,9972.846957142858
75,9972.846957142858
76,9972.846957142858
77,9972.846957142858
78,9972.846957142858
79,9972.846957142858
80,9972.846957142858
81,9972.846957142858
82,9972.846957142858
83,9972.846957142858
84,9972.846957142858
85,9972.846957142858
86,9972.846957142858
87,9972.846957142858
88,9972.846957142858
89,9972.846957142858
90,9972.846957142858
91,9972.846957142858
92,9972.846957142858
93,9972.846957142858
94,9972.846957142858
95,9972.846957142858
96,9972.846957142858
97,9972.846957142858
98,9972.846957142858
99,9972.846957142858
100,9972.846957142858
101,9972.846957142858
102,9972.846957142858
103,9972.846957142858
104,9972.846957142858
105,9972.846957142858
106,9972.846957142858
107,9972.846957142858
108,9972.846957142858
109,9972.846957142858
110,9972.846957142858
111,9972.846957142858
112,9972.846957142858
113,9972.846957142858
114,9972.846957142858
115,9972.846957142858
116,9972.846957142858
