TrainVal MAE,Validation MAE,Test MAE,TrainVal MSE,Validation MSE,Test MSE,TrainVal RMSE,Validation RMSE,Test RMSE,Execution Time
2605.9921,2921.404883333333,3398.4366499999996,1.1938816842016669E8,8.5097698402775E7,1.7585772992671666E8,6204.9004583333335,5783.476524999999,7592.161891666667,
=average(A2:A2),=average(B2:B2),=average(C2:C2),=average(D2:D2),=average(E2:E2),=average(F2:F2),=average(G2:G2)
