TrainVal AUROC,Validation AUROC,Test AUROC,TrainVal AUPRC,Validation AUPRC,Test AUPRC, Execution Time
0.7612526428571428,0.6475247142857141,0.6028932142857143,0.6460941428571427,0.4270748571428572,0.39754200000000006,
0.7668833571428569,0.6557046428571428,0.618076,0.5947688571428571,0.43755685714285714,0.41801828571428573,
0.7433906428571427,0.6553311428571428,0.6161032857142856,0.599960357142857,0.4342691428571429,0.41123142857142864,
0.8339366428571429,0.6556125,0.5910464285714286,0.6815876428571429,0.4244912857142857,0.40138935714285723,
0.7427267142857142,0.6506121428571429,0.5872507857142857,0.5914992142857143,0.4245787857142858,0.38309264285714295,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6),=average(G2:G6)
