Train MAE,Validation MAE,Test MAE,Train MSE,Validation MSE,Test MSE,Train RMSE,Validation RMSE,Test RMSE,Execution Time
0.7933000000000001,0.8239714285714286,0.7801928571428574,1.280464285714286,1.4304214285714285,1.2481571428571427,1.1035,1.1756428571428572,1.0759714285714286,
0.8117642857142856,0.8536285714285716,0.8087357142857143,1.3195571428571427,1.4502214285714283,1.2905642857142856,1.1165357142857142,1.1788928571428574,1.0904714285714285,
0.8252571428571428,0.8629928571428573,0.826992857142857,1.3416785714285717,1.478235714285714,1.3403642857142852,1.1329071428571427,1.1939857142857144,1.1211857142857145,
0.7877714285714286,0.8219785714285714,0.7853285714285716,1.264314285714286,1.39795,1.2641857142857142,1.0968,1.1620714285714286,1.0822785714285712,
0.8049857142857143,0.8416714285714285,0.7988285714285716,1.296642857142857,1.4572214285714282,1.2773857142857141,1.1133,1.1870857142857143,1.0927428571428572,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6),=average(G2:G6)
