Train MAE,Validation MAE,Test MAE,Train MSE,Validation MSE,Test MSE,Train RMSE,Validation RMSE,Test RMSE
0.8079214285714286,0.9512714285714285,0.975807142857143,1.3437999999999999,1.9252714285714287,1.8738928571428572,1.130914285714286,1.3546142857142858,1.326007142857143,
0.8079214285714286,0.9394714285714284,0.9383857142857144,1.3438,1.8719142857142856,1.752214285714286,1.130914285714286,1.3363357142857144,1.2845357142857143,
0.8079214285714286,0.9424285714285714,0.9483571428571429,1.3438000000000003,1.8839,1.7755571428571428,1.130914285714286,1.3418857142857143,1.2956785714285712,
0.8280571428571429,0.9599571428571428,0.9686214285714286,1.3883357142857145,1.9098142857142855,1.8271142857142857,1.150907142857143,1.348592857142857,1.315742857142857,
0.8079214285714287,0.9463357142857143,0.9436857142857143,1.3438,1.8994357142857141,1.7919857142857147,1.130914285714286,1.3464428571428573,1.2931428571428571,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6)
