Train MAE, Train MSE, Train RMSE, Test MAE, Test MSE, Test RMSE
0.9955714285714288,1.7603571428571432,1.3130285714285714,1.0543142857142858,1.9419642857142854,1.3617500000000002
0.9588285714285715,1.672064285714286,1.2777357142857144,1.056657142857143,1.98965,1.369085714285714
0.8932714285714287,1.5260785714285718,1.2094000000000003,1.0465285714285715,2.0102571428571427,1.3820142857142859
0.9218357142857145,1.5895857142857144,1.2388428571428574,1.0561214285714287,2.0292499999999998,1.3812785714285716
0.9788714285714286,1.7025428571428574,1.2914857142857143,1.0680285714285715,1.9967000000000001,1.3824428571428573
0.9504,1.6530928571428574,1.2682857142857145,1.0775714285714286,2.042442857142857,1.3954357142857143
0.9956642857142857,1.7744142857142857,1.3192714285714284,1.0711000000000002,2.0253,1.3867142857142856
0.9504000000000001,1.6530928571428574,1.2682857142857145,1.0868857142857142,2.100621428571429,1.4003857142857143
0.9052285714285716,1.5458285714285722,1.2235428571428575,1.060857142857143,2.0723571428571432,1.4014785714285716
0.9219285714285715,1.6036428571428576,1.2450857142857146,1.043157142857143,2.0085428571428574,1.3773000000000002
0.9337000000000002,1.5952785714285718,1.2467428571428574,1.0634714285714286,2.0144357142857143,1.3818285714285719
0.9907357142857143,1.7082357142857145,1.2993857142857144,1.1274714285714287,2.1640357142857143,1.4497214285714282
0.9337000000000001,1.5952785714285718,1.2467428571428572,1.0728642857142858,2.039471428571429,1.3900214285714287
0.9337000000000003,1.5952785714285713,1.2467428571428572,1.1071142857142857,2.1526428571428573,1.4324571428571429
0.9956642857142858,1.7744142857142857,1.3192714285714289,1.0538928571428572,1.950692857142857,1.36705
0.8885285714285718,1.4880142857142862,1.202,1.06815,2.081578571428571,1.4080857142857146
0.8280571428571429,1.3883357142857145,1.150907142857143,0.9854928571428573,1.8956071428571428,1.3337500000000002
0.8933642857142857,1.5401357142857144,1.2156428571428572,1.004307142857143,1.8931785714285716,1.33865
0.9385357142857141,1.6474000000000004,1.2603857142857144,1.0211571428571429,1.9004928571428572,1.3440714285714286
0.9218357142857142,1.5895857142857146,1.238842857142857,1.0507071428571428,2.00295,1.3784642857142857
0.9218357142857144,1.5895857142857144,1.2388428571428574,1.0285285714285715,1.9624214285714285,1.356035714285714
0.8932714285714286,1.5260785714285716,1.2094,1.0058857142857145,1.8920571428571429,1.3420285714285713
0.9622642857142859,1.6587857142857143,1.2761857142857145,1.1124785714285714,2.1672785714285716,1.4260214285714283
0.9621714285714288,1.6447285714285715,1.2699428571428573,1.110007142857143,2.1349,1.43595
1.0074357142857142,1.7660500000000003,1.3209285714285717,1.1028214285714288,2.091085714285714,1.4156785714285713
0.9789642857142856,1.7166000000000003,1.2977285714285716,1.0905285714285715,2.060642857142857,1.4110857142857145
0.9621714285714287,1.6447285714285715,1.2699428571428573,1.1253,2.2202428571428574,1.4542214285714288
1.0241357142857141,1.823864285714286,1.3424714285714288,1.0877857142857144,2.0439000000000003,1.3990285714285713
0.9956642857142858,1.774414285714286,1.3192714285714284,1.0677285714285716,1.9919999999999998,1.3754642857142858
0.944707142857143,1.6339428571428574,1.257107142857143,1.0333214285714287,1.9579642857142854,1.3602857142857145
0.9280071428571429,1.5761285714285713,1.235564285714286,1.0665928571428571,2.069,1.4024714285714286
0.8932714285714287,1.5260785714285718,1.2094,1.0408714285714287,2.0341285714285715,1.3902285714285714
0.9670071428571427,1.6968500000000002,1.2835857142857143,1.0793785714285715,2.100564285714286,1.416757142857143
0.9955714285714287,1.7603571428571432,1.3130285714285714,1.0782785714285716,2.0149857142857144,1.3845071428571427
0.9052285714285715,1.545828571428572,1.223542857142857,1.0515428571428571,2.008442857142857,1.3807571428571428
1.0074357142857144,1.7660500000000003,1.3209285714285717,1.1109285714285715,2.1221285714285716,1.4240571428571427
0.8363928571428573,1.3932499999999999,1.1541142857142859,1.0349571428571431,2.0051,1.369892857142857
0.828057142857143,1.3883357142857147,1.150907142857143,1.0092357142857145,1.9225785714285715,1.3477928571428575
0.9052285714285716,1.5458285714285716,1.2235428571428575,1.0467857142857144,1.9780285714285715,1.3664500000000002
0.8885285714285717,1.4880142857142857,1.2020000000000002,1.0570071428571428,2.0303214285714284,1.3838785714285715
0.9956642857142858,1.7744142857142857,1.3192714285714284,1.0667428571428572,1.9855642857142857,1.3783714285714288
1.0408357142857143,1.8816785714285715,1.3640142857142856,1.064307142857143,1.943607142857143,1.362292857142857
0.9135642857142858,1.5507428571428576,1.2267500000000002,1.05075,1.9954428571428573,1.375557142857143
0.9017000000000001,1.5450500000000003,1.21885,1.063857142857143,2.0961000000000003,1.4009357142857142
1.0694,1.945185714285715,1.3934571428571427,1.0925428571428573,2.0070857142857146,1.3875428571428574
1.0074357142857142,1.76605,1.3209285714285712,1.108807142857143,2.078078571428571,1.4110571428571428
0.9503999999999999,1.6530928571428574,1.2682857142857142,1.0721500000000002,2.061071428571428,1.403792857142857
1.0074357142857144,1.7660500000000003,1.3209285714285717,1.1163,2.143192857142857,1.4299142857142857
0.9621714285714287,1.6447285714285715,1.2699428571428573,1.0974000000000002,2.121485714285714,1.4187642857142857
0.9788714285714285,1.7025428571428574,1.2914857142857143,1.0844857142857145,2.06155,1.4110571428571426
0.9135642857142859,1.5507428571428572,1.2267500000000002,1.0657857142857143,2.0391857142857144,1.3921214285714285
0.9503071428571429,1.6390357142857144,1.2620428571428572,1.056064285714286,1.9855214285714287,1.3719214285714287
0.8732285714285715,1.4956,1.19565,1.007664285714286,1.9295357142857144,1.3504000000000003
0.8732285714285714,1.4956,1.19565,1.0155785714285712,1.9879357142857148,1.3623071428571427
0.8363928571428572,1.3932499999999999,1.1541142857142856,1.0250928571428572,2.009585714285714,1.3668714285714283
0.8933642857142857,1.5401357142857146,1.2156428571428572,1.0189142857142859,1.9086142857142858,1.3456499999999998
0.9789642857142856,1.7166000000000001,1.2977285714285716,1.0918785714285717,2.0421214285714284,1.3950857142857147
0.9789642857142856,1.7166000000000001,1.2977285714285716,1.0976214285714287,2.08135,1.41035
0.9504000000000001,1.6530928571428576,1.2682857142857145,1.0507214285714288,1.9629214285714287,1.3648142857142855
0.9789642857142856,1.7166000000000001,1.2977285714285713,1.0604071428571429,1.962092857142857,1.368542857142857
0.9504000000000001,1.6530928571428576,1.2682857142857142,1.0800714285714286,2.10705,1.413214285714286
0.9217428571428573,1.5755285714285716,1.2326000000000001,1.0543642857142859,2.035228571428571,1.3917071428571428
0.9217428571428572,1.5755285714285718,1.2326000000000001,1.0697928571428574,2.071,1.4070214285714286
0.9504000000000001,1.6530928571428574,1.2682857142857145,1.0718785714285717,2.039192857142857,1.3950785714285716
0.9017928571428572,1.5591071428571428,1.2250928571428574,0.9942214285714286,1.8524928571428572,1.3195142857142859
0.9218357142857145,1.5895857142857144,1.2388428571428574,1.0315,1.9431071428571427,1.352057142857143
0.9421285714285714,1.61425,1.2561928571428571,1.0831142857142857,2.08185,1.406642857142857
0.9621714285714286,1.6447285714285715,1.269942857142857,1.1140642857142857,2.141585714285714,1.4370285714285713
0.9385357142857141,1.6474,1.2603857142857144,1.0243142857142857,1.8888285714285715,1.33595
0.9017,1.5450499999999998,1.2188500000000002,1.0299785714285714,1.9266071428571425,1.3511857142857142
0.8933642857142858,1.5401357142857144,1.215642857142857,1.0131571428571429,1.898857142857143,1.336264285714286
0.9280071428571429,1.5761285714285713,1.235564285714286,1.0582142857142858,2.0373428571428573,1.3941214285714287
0.9135642857142859,1.5507428571428576,1.2267500000000002,1.0291428571428571,1.9264571428571433,1.3500857142857146
1.0074357142857144,1.7660500000000003,1.3209285714285717,1.0992357142857143,2.0536928571428574,1.4045142857142856
0.9421285714285715,1.6142500000000004,1.2561928571428573,1.0764500000000001,2.0371500000000005,1.3933285714285712
0.9455642857142859,1.6009714285714292,1.254642857142857,1.1077357142857143,2.114621428571428,1.4251
0.8933642857142858,1.5401357142857146,1.2156428571428572,1.0287642857142858,1.9797714285714285,1.3720285714285718
0.9955714285714287,1.7603571428571432,1.3130285714285714,1.0969714285714287,2.086457142857143,1.4092214285714284
1.0074357142857144,1.76605,1.3209285714285717,1.1076714285714286,2.096192857142857,1.4150285714285713
0.9135642857142858,1.5507428571428574,1.2267500000000002,1.067664285714286,2.0463285714285715,1.3928428571428573
0.9789642857142856,1.7166000000000003,1.2977285714285716,1.0817785714285715,2.036807142857143,1.3996214285714286
0.9254285714285715,1.5564357142857141,1.23465,1.134607142857143,2.255007142857143,1.4635642857142857
0.9337000000000001,1.5952785714285713,1.2467428571428574,1.1087285714285715,2.1922071428571432,1.4378499999999999
0.9955714285714284,1.7603571428571434,1.3130285714285717,1.0474,1.9215285714285717,1.3520714285714284
0.8994428571428571,1.5126214285714286,1.2061214285714288,1.0575000000000003,2.0187285714285714,1.3807642857142859
