Train AUROC, Train AUPRC, Test AUROC, Test AUPRC
0.7915137142857143,0.6534561428571429,0.6726387142857143,0.5037594285714285
0.7790752857142856,0.6147464285714286,0.6851125714285714,0.5037594285714285
0.7915137142857143,0.6534561428571429,0.5967804285714285,0.5037594285714285
0.7798601428571429,0.6976957142857143,0.5683805714285713,0.5037594285714285
0.7915137142857143,0.6534561428571429,0.6545284285714285,0.5037594285714285
0.7589144285714287,0.6092165714285714,0.6562614285714286,0.5037594285714285
0.7790752857142857,0.6147464285714286,0.6706657142857143,0.5037594285714285
0.746476,0.5705068571428572,0.6525572857142856,0.5037594285714285
0.8156057142857142,0.6479262857142858,0.6243484285714286,0.5037594285714285
0.7589144285714288,0.6092165714285714,0.6360852857142857,0.5037594285714285
0.7993431428571428,0.6036865714285715,0.7233425714285715,0.5037594285714285
0.7790752857142857,0.6147464285714286,0.6706657142857143,0.5037594285714285
0.7915137142857143,0.6534561428571429,0.6171357142857143,0.5037594285714285
0.7915137142857142,0.6534561428571429,0.5957312857142857,0.5037594285714285
0.7876895714285714,0.6479261428571429,0.6195885714285714,0.5037594285714285
0.7915137142857144,0.6534561428571429,0.6268077142857144,0.5037594285714285
0.7915137142857142,0.6534561428571429,0.6154658571428572,0.5037594285714285
0.7915137142857143,0.6534561428571429,0.6632345714285713,0.5037594285714285
0.7790752857142856,0.6147464285714286,0.6853531428571429,0.5037594285714285
0.7472608571428571,0.6534561428571429,0.627379,0.5037594285714285
0.7915137142857142,0.6534561428571429,0.5722881428571428,0.5037594285714285
0.8156057142857142,0.6479262857142858,0.6530694285714286,0.5037594285714285
0.7915137142857144,0.6534561428571429,0.5866788571428572,0.5037594285714285
0.8039521428571429,0.6921658571428572,0.5419607142857144,0.5037594285714285
0.8031672857142856,0.6092165714285714,0.6400761428571428,0.5037594285714285
0.8156057142857145,0.6479262857142858,0.5723789999999999,0.5037594285714285
0.7472608571428572,0.6534561428571429,0.6139918571428572,0.5037594285714285
0.7589144285714287,0.6092165714285714,0.6623838571428572,0.5037594285714285
0.7790752857142856,0.6147464285714286,0.7027868571428572,0.5037594285714285
0.7589144285714288,0.6092165714285714,0.6360852857142857,0.5037594285714285
0.7915137142857143,0.6534561428571429,0.6669505714285714,0.5037594285714285
0.8031672857142856,0.6092165714285714,0.705293142857143,0.5037594285714285
0.7915137142857143,0.6534561428571429,0.6510625714285715,0.5037594285714285
0.7915137142857143,0.6534561428571429,0.6620007142857143,0.5037594285714285
0.7589144285714285,0.6092165714285714,0.6555948571428571,0.5037594285714285
0.7589144285714287,0.6092165714285714,0.6671231428571429,0.5037594285714285
0.7915137142857142,0.6534561428571429,0.6213434285714285,0.5037594285714285
0.7790752857142856,0.6147464285714286,0.6980162857142858,0.5037594285714285
0.7589144285714287,0.6092165714285714,0.6731632857142856,0.5037594285714285
0.8156057142857142,0.6479262857142858,0.6420410000000001,0.5037594285714285
0.7922985714285714,0.7364054285714285,0.5550718571428571,0.5037594285714285
0.8031672857142856,0.6092165714285714,0.710635,0.5037594285714285
0.8156057142857142,0.6479262857142858,0.6210657142857142,0.5037594285714285
0.7915137142857143,0.6534561428571429,0.6744142857142857,0.5037594285714285
0.7589144285714287,0.6092165714285714,0.6587705714285714,0.5037594285714285
0.746476,0.5705068571428572,0.7110115714285714,0.5037594285714285
0.8031672857142856,0.6092165714285714,0.6540344285714286,0.5037594285714285
0.7589144285714285,0.6092165714285714,0.6449991428571428,0.5037594285714285
0.7589144285714285,0.6092165714285714,0.6207641428571428,0.5037594285714285
0.7915137142857142,0.6534561428571429,0.6344734285714286,0.5037594285714285
