Generation, Fitness
0,0.6064063310623169
1,0.6267580986022949
2,0.6267580986022949
3,0.6267580986022949
4,0.6267580986022949
5,0.6267580986022949
6,0.6267580986022949
7,0.6267580986022949
8,0.6267580986022949
9,0.6267580986022949
10,0.6267580986022949
11,0.6267580986022949
12,0.6267580986022949
13,0.6267580986022949
14,0.6267580986022949
15,0.6267580986022949
16,0.6267580986022949
17,0.6267580986022949
18,0.6267580986022949
19,0.6267580986022949
20,0.6267580986022949
21,0.6267580986022949
22,0.6267580986022949
23,0.6267580986022949
24,0.6267580986022949
25,0.6267580986022949
26,0.6267580986022949
27,0.6267580986022949
28,0.6267580986022949
29,0.6267580986022949
30,0.6267580986022949
31,0.6267580986022949
32,0.6267580986022949
