MAE,MSE,RMSE,Execution Time
249.90458125000004,462904.78226875,505.9379875,
250.93639375,320666.57471874997,444.68818749999997,
259.32146875,410172.92099375,465.61969999999997,
289.80479375,1112226.45965,672.8463,
267.541875,822853.6114875,568.2998687499999,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6)
