MAE,MSE,RMSE
0.8007122592592593,0.6209315555555556,
0.8007122592592593,0.6209315555555556,
0.8007122592592593,0.6209315555555556,
0.8007122592592593,0.6209315555555556,
0.8007122592592593,0.6209315555555556,
=average(A2:A6),=average(B2:B6),=average(C2:C6)
