MAE,MSE,RMSE
0.7530673333333332,0.5904838333333333,
0.7530673333333332,0.5904838333333333,
0.7530673333333332,0.5904838333333333,
0.7530673333333332,0.5904838333333333,
0.7530673333333332,0.5904838333333333,
=average(A2:A6),=average(B2:B6),=average(C2:C6)
