Train AUROC, Train AUPRC, Test AUROC, Test AUPRC
0.6328900000000001,0.31236916666666664,0.3877873333333333,0.3132183333333333
0.6328900000000001,0.31236916666666664,0.36606099999999997,0.3132183333333333
0.7907128333333332,0.31446566666666675,0.35984450000000007,0.3132183333333333
0.7838923333333333,0.307128,0.49474550000000006,0.3132183333333333
0.6776193333333334,0.287212,0.3541863333333333,0.3132183333333333
0.7091148333333334,0.3057303333333334,0.42687383333333334,0.3132183333333333
0.7838923333333333,0.30712800000000007,0.5364863333333334,0.3132183333333333
0.7162291666666666,0.3099231666666667,0.6196643333333333,0.3132183333333333
0.5197965,0.2851155,0.37978383333333326,0.3132183333333333
0.7091148333333334,0.3057303333333334,0.45037533333333335,0.3132183333333333
0.6260695,0.30503150000000007,0.5391216666666666,0.3132183333333333
0.7838923333333333,0.30712800000000007,0.5364863333333334,0.3132183333333333
0.7907128333333334,0.3144656666666667,0.3059658333333333,0.3132183333333333
0.6776193333333334,0.287212,0.34591450000000007,0.3132183333333333
0.7907128333333334,0.3144656666666667,0.34343900000000005,0.3132183333333333
0.6328900000000001,0.31236916666666664,0.3830071666666666,0.3132183333333333
0.6328900000000001,0.31236916666666664,0.3730886666666667,0.3132183333333333
0.7838923333333333,0.307128,0.4777978333333334,0.3132183333333333
0.7907128333333334,0.3144656666666667,0.34343900000000005,0.3132183333333333
0.7907128333333334,0.3144656666666667,0.39390066666666673,0.3132183333333333
0.7091148333333334,0.3057303333333334,0.45037533333333335,0.3132183333333333
0.7838923333333333,0.30712800000000007,0.5364863333333334,0.3132183333333333
0.7838923333333333,0.30712800000000007,0.5364863333333334,0.3132183333333333
0.6260695,0.30503150000000007,0.5391216666666666,0.3132183333333333
0.7838923333333333,0.30712800000000007,0.5364863333333334,0.3132183333333333
0.7838923333333333,0.30712800000000007,0.5364863333333334,0.3132183333333333
0.8354421666666667,0.2893085,0.3708096666666667,0.3132183333333333
0.7838923333333333,0.307128,0.49474550000000006,0.3132183333333333
0.7091148333333334,0.3057303333333334,0.5118896666666667,0.3132183333333333
0.7091148333333334,0.3057303333333334,0.5118896666666667,0.3132183333333333
0.7838923333333333,0.30712800000000007,0.5364863333333334,0.3132183333333333
0.7907128333333334,0.3144656666666667,0.39390066666666673,0.3132183333333333
0.6260695,0.30503150000000007,0.5391216666666666,0.3132183333333333
0.7091148333333334,0.3057303333333334,0.5118896666666667,0.3132183333333333
0.7838923333333333,0.307128,0.49474550000000006,0.3132183333333333
0.6776193333333334,0.287212,0.33106833333333335,0.3132183333333333
0.7091148333333334,0.3057303333333334,0.5118896666666667,0.3132183333333333
0.7091148333333334,0.3057303333333334,0.45037533333333335,0.3132183333333333
0.5197965,0.2851155,0.36359216666666666,0.3132183333333333
0.7907128333333334,0.3144656666666667,0.39390066666666673,0.3132183333333333
0.7838923333333333,0.307128,0.49474550000000006,0.3132183333333333
0.7838923333333333,0.30712800000000007,0.5364863333333334,0.3132183333333333
0.6328900000000001,0.31236916666666664,0.3633066666666667,0.3132183333333333
0.7907128333333334,0.3144656666666667,0.39390066666666673,0.3132183333333333
0.6776193333333334,0.287212,0.376561,0.3132183333333333
0.8354421666666667,0.2893085,0.3526101666666667,0.3132183333333333
0.7091148333333334,0.3057303333333334,0.5118896666666667,0.3132183333333333
0.8354421666666667,0.2893085,0.3531976666666667,0.3132183333333333
0.7838923333333333,0.30712800000000007,0.5364863333333334,0.3132183333333333
0.5881606666666667,0.3375263333333334,0.35520816666666666,0.3132183333333333
0.6328900000000001,0.31236916666666675,0.35098066666666666,0.3132183333333333
0.7091148333333334,0.3057303333333334,0.5118896666666667,0.3132183333333333
0.7091148333333334,0.3057303333333334,0.5118896666666667,0.3132183333333333
0.7091148333333334,0.3057303333333334,0.42687383333333334,0.3132183333333333
0.7907128333333334,0.3144656666666667,0.3449625,0.3132183333333333
0.6328900000000001,0.31236916666666664,0.3041156666666667,0.3132183333333333
0.7091148333333334,0.3057303333333334,0.5118896666666667,0.3132183333333333
0.6328900000000001,0.31236916666666675,0.36559583333333334,0.3132183333333333
0.7838923333333333,0.30712800000000007,0.5364863333333334,0.3132183333333333
0.6260695,0.30503150000000007,0.5391216666666666,0.3132183333333333
0.8354421666666667,0.2893085,0.37116616666666663,0.3132183333333333
0.6328900000000001,0.31236916666666664,0.3830071666666666,0.3132183333333333
0.7091148333333334,0.3057303333333334,0.5118896666666667,0.3132183333333333
