TrainVal MAE,Validation MAE,Test MAE,TrainVal MSE,Validation MSE,Test MSE,TrainVal RMSE,Validation RMSE,Test RMSE,Execution Time
0.38742857142857146,0.8175857142857142,0.825642857142857,0.30702857142857143,1.2760142857142858,1.3495000000000001,0.5440071428571428,1.0873285714285714,1.1366928571428572,
=average(A2:A2),=average(B2:B2),=average(C2:C2),=average(D2:D2),=average(E2:E2),=average(F2:F2),=average(G2:G2)
