Generation, Fitness
0,0.6762181520462036
1,0.6762181520462036
2,0.676738440990448
3,0.6781338453292847
4,0.6781338453292847
5,0.6781338453292847
6,0.6781338453292847
7,0.6789116263389587
8,0.6789116263389587
9,0.6799002885818481
10,0.6799002885818481
11,0.6799002885818481
12,0.6799002885818481
13,0.6799002885818481
14,0.6799002885818481
15,0.6799002885818481
16,0.6799002885818481
17,0.6799002885818481
18,0.6799002885818481
19,0.6799002885818481
20,0.6799002885818481
21,0.6799002885818481
22,0.6799002885818481
23,0.6799002885818481
24,0.6802603602409363
25,0.6802603602409363
26,0.6802603602409363
27,0.6802603602409363
28,0.6802603602409363
29,0.6802603602409363
30,0.6802603602409363
31,0.6802603602409363
32,0.6802603602409363
33,0.6802603602409363
34,0.6802603602409363
35,0.6803151965141296
36,0.6803151965141296
37,0.6803151965141296
38,0.6803151965141296
39,0.6803151965141296
40,0.6803151965141296
41,0.6803151965141296
42,0.6803151965141296
43,0.6803151965141296
44,0.6803151965141296
45,0.6803151965141296
46,0.6803151965141296
47,0.6803151965141296
48,0.6803151965141296
49,0.6803151965141296
