TrainVal AUROC,Validation AUROC,Test AUROC,TrainVal AUPRC,Validation AUPRC,Test AUPRC, Execution Time
0.7296250714285714,0.6552262142857143,0.6160713571428572,0.5123479999999999,0.428693857142857,0.4111712142857143,
0.7066066428571427,0.6722840714285716,0.6144029285714285,0.48347621428571436,0.4603252857142857,0.4251685714285714,
0.7302989999999999,0.6764972142857143,0.6312656428571428,0.5202971428571429,0.4438555714285714,0.40315657142857136,
0.7834860714285715,0.6627967857142857,0.6259300714285715,0.6295209285714287,0.45983114285714294,0.40278642857142855,
0.7577892857142857,0.6651319285714286,0.6020897857142857,0.6248844285714285,0.45145978571428574,0.3962476428571429,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6),=average(G2:G6)
