TrainVal MAE,Validation MAE,Test MAE,TrainVal MSE,Validation MSE,Test MSE,TrainVal RMSE,Validation RMSE,Test RMSE,Execution Time
0.6215625,0.9498249999999999,0.779025,5.648275,6.3132624999999996,4.7591125000000005,1.9774000000000003,2.1321375000000002,1.8460624999999997,
=average(A2:A2),=average(B2:B2),=average(C2:C2),=average(D2:D2),=average(E2:E2),=average(F2:F2),=average(G2:G2)
