TrainVal MAE,Validation MAE,Test MAE,TrainVal MSE,Validation MSE,Test MSE,TrainVal RMSE,Validation RMSE,Test RMSE,Execution Time
0.3860071428571428,0.8323642857142858,0.7939857142857142,0.30865000000000004,1.3735428571428574,1.2225,0.5439,1.1481285714285714,1.077257142857143,
=average(A2:A2),=average(B2:B2),=average(C2:C2),=average(D2:D2),=average(E2:E2),=average(F2:F2),=average(G2:G2)
