AUROC,AUPRC,Executio Time
0.8919573157894738,0.6195645263157895,
0.8904496842105262,0.6558936842105263,
0.9024805789473686,0.6641343684210527,
0.8806185789473681,0.6117262105263158,
0.8982631578947369,0.5992136842105263,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6)
