Train MAE,Validation MAE,Test MAE,Train MSE,Validation MSE,Test MSE,Train RMSE,Validation RMSE,Test RMSE,Execution Time
55.2207125,54.252112499999996,54.040918749999996,7692.53913125,7479.581375,7162.366506249999,86.04113125,84.67616875,82.751225,
54.40480625,53.9164375,53.33004999999999,7464.113537499999,7409.849068749999,7068.834812499999,84.68507500000001,84.1190375,82.32027500000001,
54.866737500000006,55.26846875,54.14431875,7462.17761875,7597.250981249999,6971.77649375,85.28723124999999,86.097375,82.45636875,
58.76487499999999,57.2796625,57.61553125,8532.850925,7997.5177375,8316.922725,89.75706249999999,86.87004999999999,88.61101874999999,
55.29668125,54.712199999999996,54.406625,7551.661400000001,7313.571099999999,7196.091531249999,84.85553125000001,83.2577875,82.757625,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6),=average(G2:G6)
