Train Accuracy, Train F1, Train WMSEnominal, Test Accuracy, Test F1, Test WMSEnominal
0.8848979591836734,0.914745857142857,0.4834050125568517,0.6165413533834586,NaN,1.57447161166611
0.9151020408163265,0.9331522857142857,0.3413739931141926,0.5488721804511278,0.5654971428571428,2.001245461269661
0.883265306122449,0.9067707142857142,0.4559470614498373,0.5639097744360902,NaN,1.677509827339502
0.8848979591836734,0.914745857142857,0.4834050125568517,0.5864661654135338,NaN,1.7323577578878482
0.9151020408163265,0.9331522857142857,0.34137399311419264,0.5789473684210525,0.5895891428571429,1.8324057948477872
0.883265306122449,0.9067707142857142,0.4559470614498373,0.5187969924812029,NaN,1.854903359176164
0.883265306122449,0.9067707142857142,0.4559470614498373,0.5639097744360902,0.5724022857142858,1.759942154307637
0.8530612244897959,0.8883642857142856,0.5979780808924964,0.6015037593984962,NaN,1.5899552820288207
0.8832653061224489,0.9067707142857142,0.4559470614498374,0.5939849624060151,0.5986002857142857,1.7537144782571723
0.883265306122449,0.9067707142857142,0.4559470614498374,0.5939849624060151,0.5982527142857142,1.8044502221785292
0.8848979591836735,0.914745857142857,0.4834050125568517,0.5263157894736842,NaN,1.9015302063489774
0.883265306122449,0.9067707142857142,0.4559470614498373,0.6090225563909774,NaN,1.5287094109289876
0.916734693877551,0.9411274285714285,0.368831944221207,0.556390977443609,0.5750607142857141,2.1054108420205773
0.883265306122449,0.9067707142857142,0.4559470614498373,0.6390977443609022,0.6259267142857144,1.4625986463837906
0.883265306122449,0.9067707142857142,0.4559470614498373,0.593984962406015,0.5958821428571429,1.5855923409097932
0.883265306122449,0.9067707142857142,0.4559470614498373,0.6090225563909775,0.6017567142857143,1.561061469685458
0.8530612244897959,0.8883642857142856,0.5979780808924964,0.6015037593984962,NaN,1.4954867236014522
0.9151020408163265,0.9331522857142857,0.34137399311419264,0.5488721804511277,0.5788748571428571,2.102435912831298
0.8848979591836734,0.914745857142857,0.4834050125568517,0.6165413533834586,NaN,1.6689401700934785
0.883265306122449,0.9067707142857142,0.4559470614498374,0.5187969924812029,0.5143004285714285,2.100067789789757
0.8848979591836734,0.914745857142857,0.4834050125568517,0.5563909774436091,NaN,1.920068597826969
0.8816326530612245,0.8987955714285715,0.42848911034282305,0.5413533834586466,0.5560822857142859,1.6476118692058235
0.8530612244897959,0.8883642857142856,0.5979780808924965,0.5714285714285714,NaN,1.6831975635405734
0.8816326530612245,0.8987955714285715,0.42848911034282305,0.6015037593984962,0.5817564285714285,1.5470113242328931
0.8620408163265305,0.8706867142857142,0.48741927880537317,0.6015037593984962,0.6184974285714286,1.6072229176656323
0.916734693877551,0.9411274285714285,0.36883194422120696,0.6015037593984962,0.6147434285714286,1.917237810698536
0.9151020408163265,0.9331522857142857,0.34137399311419264,0.5488721804511278,0.5591321428571429,2.0122506766209005
0.916734693877551,0.9411274285714285,0.36883194422120696,0.5864661654135339,0.5978617142857142,2.05943611162997
0.8832653061224489,0.9067707142857142,0.4559470614498374,0.5939849624060151,NaN,1.647819313511142
0.916734693877551,0.9411274285714285,0.368831944221207,0.5263157894736842,0.560729,2.278436914218081
0.8848979591836735,0.914745857142857,0.4834050125568517,0.5714285714285714,NaN,1.6982172490511702
0.9167346938775509,0.9411274285714285,0.368831944221207,0.5413533834586466,0.5685972857142857,2.304264330422023
0.8816326530612245,0.8987955714285715,0.42848911034282294,0.5413533834586466,0.5560957142857144,1.722227743026244
0.8285714285714286,0.83633,0.5745343960340036,0.6541353383458647,0.6121061428571429,1.0747015914685263
0.8514285714285714,0.8803891428571428,0.5705201297854819,0.5338345864661654,NaN,1.776928277254118
0.883265306122449,0.9067707142857142,0.4559470614498373,0.6240601503759399,0.608576,1.550284406427932
0.8848979591836735,0.914745857142857,0.4834050125568517,0.6165413533834586,NaN,1.6756753741971033
0.8848979591836735,0.914745857142857,0.4834050125568517,0.6165413533834586,NaN,1.6756753741971033
0.883265306122449,0.9067707142857142,0.4559470614498373,0.593984962406015,0.5900278571428571,1.6659116036815977
0.883265306122449,0.9067707142857142,0.4559470614498373,0.593984962406015,0.5900278571428571,1.6659116036815977
0.916734693877551,0.9411274285714285,0.36883194422120696,0.556390977443609,NaN,1.9502282093133314
0.9151020408163265,0.9331522857142857,0.34137399311419264,0.5789473684210525,0.5857194285714286,1.8402447473296735
0.8848979591836734,0.914745857142857,0.4834050125568517,0.6015037593984962,NaN,1.7015299866217788
0.883265306122449,0.9067707142857142,0.4559470614498373,0.593984962406015,0.5751067142857142,1.5823689992350327
0.8530612244897959,0.8883642857142856,0.5979780808924964,0.6165413533834586,NaN,1.4646589523353832
0.883265306122449,0.9067707142857142,0.4559470614498373,0.5789473684210525,NaN,1.627172234230655
0.9151020408163265,0.9331522857142857,0.3413739931141926,0.5789473684210525,0.5891981428571428,1.8482700970807002
0.883265306122449,0.9067707142857142,0.4559470614498373,0.5939849624060151,0.584875,1.7032597706168926
0.8530612244897959,0.8883642857142856,0.5979780808924964,0.5263157894736842,0.5093558571428571,1.9772657596086451
0.8620408163265305,0.8706867142857142,0.48741927880537317,0.6015037593984962,0.6184974285714286,1.6072229176656323
0.883265306122449,0.9067707142857142,0.4559470614498373,0.5488721804511277,0.5605378571428572,1.7208106719116876
0.8848979591836735,0.914745857142857,0.4834050125568516,0.6466165413533834,NaN,1.5133569552997372
