Train MAE,Validation MAE,Test MAE,Train MSE,Validation MSE,Test MSE,Train RMSE,Validation RMSE,Test RMSE
62.74283749999999,147.18788124999998,149.32378125,9547.745575,42838.13239375,44484.489293750004,96.3288,200.70300625000002,203.89169375000003,
=average(A2:A2),=average(B2:B2),=average(C2:C2),=average(D2:D2),=average(E2:E2),=average(F2:F2)
