Train MAE,Validation MAE,Test MAE,Train MSE,Validation MSE,Test MSE,Train RMSE,Validation RMSE,Test RMSE
5.746775,22.76645,5.9278625,245.3760375,1268.9996499999997,250.3824375,13.1455,29.436525,13.191675000000002,
5.746775,22.76645,5.9278625,245.3760375,1268.9996499999997,250.3824375,13.1455,29.436525,13.191675000000002,
5.746775,22.76645,5.9278625,245.3760375,1268.9996499999997,250.3824375,13.1455,29.436525,13.191675000000002,
5.746775,22.76645,5.9278625,245.3760375,1268.9996499999997,250.3824375,13.1455,29.436525,13.191675000000002,
5.746775,22.76645,5.9278625,245.3760375,1268.9996499999997,250.3824375,13.1455,29.436525,13.191675000000002,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6)
